scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_wage,log_ai_services,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,ai_share,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,shadow_capability_to_capital,output_growth,output_per_capita_growth,wage_growth
equilibrium_sigma_1.5,25.0,255.29218803681806,1.7172129657696813,0.10493064659799256,0.3,0.15941552012596777,-0.2210860024331196,0.4483968312893546,-0.3152818674730039,-3.652302809156066,-6.112418199907883,0.2983576006904457,-7.981060351666338,-6.590206150532584,0.1483968312893546,-0.14058447987403222,1.4172129657696813,0.01631092990678161,0.0048871397024934145,0.014784214224225191,0.0027842142242251906,0.013383516850756616,0.28116428552795514,0.01738179404015203,0.0927842142242252,0.042784214224225195,0.0016410513098938477,0.062785903587149,0.17460146848141,0.014911384654037246,0.00021833997689012227,0.23584407166886975,0.7490262037002029,1.0,0.6279334445966102,0.6289656094338497,0.15987415226159432,0.013832266687638178,0.001832266687638178,0.0016460506116922902
equilibrium_sigma_1.5,26.0,254.29218803681806,1.7333400633376244,0.10984401877929184,0.312,0.17408852934648308,-0.20781633017957643,0.46216446263917643,-0.31369950314620726,-3.630303559148416,-6.085412102667022,0.31033274812617717,-7.950889525771884,-6.562647126049377,0.15016446263917643,-0.13791147065351692,1.4213400633376243,0.015949432035148092,0.00493962335906161,0.014565551070793,0.002565551070792999,0.013159495701604216,0.28050166991149394,0.017609960613140727,0.092565551070793,0.042565551070793003,0.0016658627815136365,0.062982809938628,0.17482962960776566,0.014960946487338925,0.00022195098507691582,0.23511243999351936,0.749704662534065,1.0000000000000002,0.6278015173411191,0.628849093641405,0.16020318314314086,0.01370953720414339,0.0017095372041433902,0.0015250337770204014
equilibrium_sigma_1.5,27.0,253.29218803681806,1.7491236309550764,0.11480993582788976,0.324,0.1885537958417921,-0.19475998891540966,0.4758159056976414,-0.3122317999189631,-3.6083995709452337,-6.0585197230778425,0.32230771179486967,-7.921061739728216,-6.535241239570937,0.15181590569764136,-0.1354462041582079,1.4251236309550763,0.015623323757415972,0.004992234789611735,0.014368400036006958,0.0023684000360069575,0.012956532454801911,0.27990424253335444,0.017835509545793476,0.09236840003600696,0.04236840003600696,0.0016908570928443702,0.0631784163721013,0.17504146774652096,0.015010198446510498,0.00022557053696559628,0.23444919292209745,0.7503150380944265,1.0,0.627670461030692,0.628733559629501,0.16056223026637578,0.013599249901443178,0.0015992499014431776,0.0014161046922201992
equilibrium_sigma_1.5,28.0,252.29218803681806,1.7645972786971023,0.1198285431789687,0.336,0.20283176022759325,-0.1818969716010083,0.4893629624420628,-0.31086729376176686,-3.586572969654788,-6.031725708582481,0.33428246828051883,-7.891538712918464,-6.507969265816405,0.15336296244206277,-0.13316823977240677,1.4285972786971022,0.015329041700098148,0.005045009509569703,0.01419061522233634,0.0021906152223363402,0.012772522601393353,0.2793655006737465,0.01805881362373894,0.09219061522233635,0.042190615222336345,0.0017160576059438374,0.06337306214758588,0.17523859247564724,0.015059225654806697,0.00022920318538945187,0.23384792160286053,0.7508636495569433,0.9999999999999999,0.6275400483611174,0.628618794424529,0.1609493262837308,0.013500179305559884,0.0015001793055598837,0.0013180695053292557
equilibrium_sigma_1.5,29.0,251.29218803681806,1.7797912583920164,0.12490002030724294,0.34800000000000003,0.21694083955893315,-0.16920925561599093,0.5028162643087611,-0.3095956609083046,-3.5648075812160087,-6.005016167380734,0.3462569952575543,-7.86228590600979,-6.480813812535234,0.1548162643087611,-0.13105916044106689,1.4317912583920163,0.015063408955255278,0.005097980473580416,0.014030280648352177,0.0020302806483521764,0.012605587301365944,0.27887963832833995,0.01828021760261425,0.09203028064835218,0.04203028064835218,0.0017414865918556062,0.06356705686572882,0.17542245751510313,0.015108105881766124,0.00023285324087946057,0.23330283037248004,0.7513562105048742,0.9999999999999999,0.6274100718999616,0.6285046042411672,0.16136272565731113,0.013411199947458985,0.0014111999474589847,0.001229831928424019
equilibrium_sigma_1.5,30.0,250.29218803681806,1.794732723261311,0.13002457947432144,0.36,0.23089758088885326,-0.15668065200726433,0.5161853623369808,-0.3084076299049188,-3.543088799325281,-5.97837855806899,0.3582312714505121,-7.833272234691276,-6.453759184373824,0.15618536233698077,-0.12910241911114673,1.4347327232613112,0.014823598136889896,0.0051511781870690184,0.013885688992038785,0.0018856889920387844,0.012454052486707126,0.2784414817940569,0.018500038693512532,0.09188568899203879,0.04188568899203879,0.0017671652709546374,0.06376068259233318,0.1755943717807225,0.015156910064631508,0.00023652477538307817,0.23280869545449137,0.7517978697054942,1.0000000000000002,0.6272803426631367,0.6283908130846068,0.16180088643400117,0.01333131386902403,0.0013313138690240305,0.0011504198933180998
equilibrium_sigma_1.5,31.0,249.29218803681806,1.8094461999151437,0.1352024619334846,0.372,0.24471694399320448,-0.14429652816596306,0.5294788920468092,-0.3072948211216684,-3.521403344394904,-5.951801486441285,0.37020527641197354,-7.804469545497069,-6.426791127520745,0.1574788920468092,-0.12728305600679551,1.4374461999151436,0.014607076348055734,0.005204631120955817,0.013755308777157242,0.001755308777157242,0.012316416558177983,0.27804639023380984,0.018718571086570233,0.09175530877715725,0.041755308777157246,0.001793114034692862,0.06395419820433883,0.1757555212386188,0.015205703391626219,0.00024022166960543928,0.23236078085289114,0.7521932940858773,1.0,0.627150687203093,0.6282772599756337,0.16226243811559346,0.013259653229061752,0.0012596532290617517,0.0010789880281992514
equilibrium_sigma_1.5,32.0,248.29218803681806,1.823953861981552,0.1404339358817595,0.384,0.25841246524240974,-0.13204364710536093,0.5427046687951043,-0.3062496538485203,-3.499739123905876,-5.92527458726349,0.3821789904259027,-7.7758523117729785,-6.399896682222033,0.15870466879510425,-0.12558753475759027,1.439953861981552,0.0144115710649559,0.005258365904421207,0.013637764349311028,0.001637764349311028,0.012191330704929518,0.2776901949979122,0.018936087766659324,0.09163776434931103,0.04163776434931103,0.0018193525421391133,0.06414784179954112,0.17590698125148582,0.015254545899439115,0.00024394763153372107,0.2319547907171882,0.7525467157518388,0.9999999999999998,0.6270209459943074,0.6281637973959796,0.1627461631632491,0.013195423950452034,0.001195423950452034,0.0010147628705602652
equilibrium_sigma_1.5,33.0,247.29218803681806,1.8382756804864702,0.1457192958218748,0.396,0.2719963471050852,-0.11991007969455109,0.5558697399477133,-0.30526529538054786,-3.478085155256687,-5.898788459397039,0.3941523944931665,-7.747397466970583,-6.373064102808294,0.15986973994771325,-0.12400365289491483,1.4422756804864703,0.014235049334475253,0.005312407374348713,0.013531823893012544,0.001531823893012544,0.012077587155650108,0.2773691633121592,0.019152840607483023,0.09153182389301255,0.04153182389301255,0.0018458997344722528,0.0643418319079176,0.17604972303857824,0.015303492769843208,0.00024770619618169664,0.23158684464928528,0.7528619563846899,1.0,0.6268909726216951,0.6280502904861387,0.1632509870886322,0.01313790321094116,0.0011379032109411595,0.0009570403916604742
equilibrium_sigma_1.5,34.0,246.29218803681806,1.8524296826264348,0.1510588605644212,0.40800000000000003,0.2854796135971146,-0.10788505228309915,0.5689804752169866,-0.30433557306519937,-3.4564314335683752,-5.872334553628536,0.4061254702202592,-7.719084116571382,-6.346282716918159,0.16098047521698655,-0.12252038640288543,1.444429682626435,0.014075687777785173,0.005366778784750475,0.013436381568095478,0.0014363815680954774,0.011974101620428546,0.2770799441457439,0.019369062605005986,0.09143638156809548,0.04143638156809548,0.0018727739460854729,0.0645363698461129,0.17618462566225349,0.01535259491575731,0.000251500748625096,0.23125343111835406,0.7531424732172636,1.0,0.6267606322031043,0.6279366155364741,0.16377596136519712,0.013086458443177462,0.001086458443177462,0.000905204420204142
equilibrium_sigma_1.5,35.0,245.29218803681806,1.8664322098207338,0.15645297090859883,0.42,0.2988722658810509,-0.09595879418288679,0.5820426568340682,-0.3034548865401396,-3.434768800227393,-5.845905060307644,0.4180981996919017,-7.69089325020037,-6.319542784149727,0.1620426568340682,-0.12112773411894906,1.4464322098207338,0.013931843635886912,0.005421502037767259,0.013350440184723845,0.0013504401847238452,0.011879896260007291,0.2768195157112844,0.01958497045931453,0.09135044018472385,0.04135044018472385,0.0018999930317667641,0.06473164210742768,0.17631248813345035,0.015401899577670462,0.00025533455123981597,0.2309513600282654,0.7533914058428242,0.9999999999999999,0.6266297997880234,0.6278226584642909,0.16432024643201723,0.013040524782609864,0.0010405247826098633,0.0008587047088227107
equilibrium_sigma_1.5,36.0,244.29218803681806,1.8802980476449296,0.16190198880789372,0.432,0.31218336040593075,-0.08412246111343853,0.5950615247822063,-0.30261816364755395,-3.413088876433014,-5.819492852567112,0.43007056543481725,-7.662807596674668,-6.292835425326943,0.1630615247822063,-0.11981663959406924,1.4482980476449296,0.01380203887761336,0.005476597757611424,0.013273101869957497,0.001273101869957497,0.011794090538392313,0.2765851571816894,0.01980076520886417,0.0912731018699575,0.0412731018699575,0.0019275744028582412,0.06492782148277074,0.17643403529481824,0.01545145060085012,0.00025921074977289536,0.2306777396434967,0.7536115990058804,1.0,0.6264983596065435,0.6277083140852355,0.16488310347467422,0.012999578866162265,0.0009995788661622644,0.0008170314599119377
equilibrium_sigma_1.5,37.0,243.29218803681806,1.8940405343596267,0.16740629689189154,0.444,0.3254210741132503,-0.072368071366133,0.6080418145663927,-0.3018208236203157,-3.391384007381048,-5.793091438815972,0.44204255039237633,-7.63481150286905,-6.266152563345039,0.16404181456639272,-0.11857892588674973,1.4500405343596268,0.013684946991805183,0.0055320853442787305,0.013203560297427218,0.0012035602974272176,0.011715893614471222,0.27637442514371885,0.020016632658401597,0.09120356029742722,0.04120356029742722,0.0019555350525592265,0.06512506799055942,0.17654992273239015,0.015501288664939479,0.00026313237710016816,0.2304299573257839,0.7538056216321765,1.0,0.6263662044463252,0.6275934855059899,0.1654638877577399,0.012963153060937038,0.000963153060937038,0.0007797291264286521
equilibrium_sigma_1.5,38.0,242.29218803681806,1.9076717715262785,0.17296629636361763,0.456,0.33859283192801276,-0.060688380881578685,0.6209878309040804,-0.30105870539469665,-3.369647155154826,-5.766694870631487,0.45401413780473865,-7.606890698233328,-6.239486806878737,0.16498783090408037,-0.11740716807198726,1.4516717715262786,0.013579370526620366,0.0055879831816305955,0.01314108712463976,0.0011410871246397593,0.011644591008767687,0.27618511249890837,0.020232745824243812,0.09114108712463977,0.041141087124639764,0.0019838916755414416,0.06532353087286999,0.17666074682981667,0.015551451783646154,0.0002671023795272942,0.230205639802079,0.7539758060347476,1.0,0.626233234315177,0.6274780828603485,0.1660620349289805,0.012930837585852284,0.0009308375858522837,0.0007463984564328174
equilibrium_sigma_1.5,39.0,241.29218803681806,1.9212027443372761,0.17858240595693659,0.468,0.35170537959033177,-0.04907681191508268,0.6339034897380973,-0.30032802670745007,-3.347871837417415,-5.740297689891003,0.46598531115445563,-7.579032160118351,-6.21283138398544,0.16590348973809727,-0.11629462040966826,1.4532027443372761,0.013484227690528205,0.0056443087330666445,0.01308502398983883,0.0010850239898388299,0.011579536753972004,0.2760152242116328,0.020449265975049653,0.09108502398983884,0.041085023989838834,0.0020126607222133164,0.06552334969294304,0.1767670504172691,0.01560197557826417,0.000271123627829216,0.2300026307311661,0.7541242700627405,1.0,0.6260993557057281,0.6273620226072381,0.16667705347908296,0.012902254783160039,0.0009022547831600385,0.0007166714872556545
equilibrium_sigma_1.5,40.0,240.29218803681806,1.9346433855444787,0.18425506181211082,0.48,0.36476482221990364,-0.03752741533909234,0.6467923404704005,-0.29962536242018534,-3.3260520943178866,-5.713894900414179,0.47795605415490394,-7.551224042066998,-6.186180106861901,0.16679234047040048,-0.11523517778009634,1.4546433855444787,0.013398544690194164,0.00570107856437859,0.013034778005098037,0.0010347780050980367,0.011520148995026278,0.27586296365181223,0.02066634277000793,0.09103477800509804,0.04103477800509804,0.002041858410230696,0.06572465487565464,0.17686932567277358,0.015652893410878315,0.00027519891829211346,0.2298189791443491,0.7542529285264806,1.0000000000000002,0.6259644812333114,0.6272452271756971,0.16730852112686126,0.012877059002347035,0.0008770590023470352,0.0006902114194228537
equilibrium_sigma_1.5,41.0,239.29218803681806,1.9480026949212363,0.18998471640759176,0.492,0.3777766967596071,-0.02603479971690457,0.6596576077427914,-0.29894760386860436,-3.3041824275762477,-5.687481915425861,0.48992635068532747,-7.523455539975519,-6.159527305591686,0.16765760774279137,-0.11422330324039287,1.4560026949212364,0.013321443039285785,0.0057583084530031066,0.01298981409974758,0.0009898140997475803,0.011465902473331447,0.2757267093931745,0.02088411552756757,0.09098981409974759,0.040989814099747585,0.0020715007892850613,0.06592756883130292,0.1769680198244555,0.01570423666548156,0.00027933098650519486,0.22965291675458294,0.7543635155934302,1.0,0.625828528883027,0.6271276242516468,0.1679560773291899,0.012854946238164466,0.0008549462381644661,0.0006667219685304593
equilibrium_sigma_1.5,42.0,238.29218803681806,1.9612888578727916,0.1957718372651422,0.504,0.39074604403978414,-0.014594060710916285,0.6725022329467294,-0.2982919184831244,-3.2822577403163864,-5.661054505403824,0.5018961847190406,-7.495716759182521,-6.132867762253735,0.1685022329467294,-0.11325395596021587,1.4572888578727916,0.013252127178073433,0.005816013505901882,0.01294964753035472,0.0009496475303547199,0.011416321169525498,0.27560499251622644,0.021102714623572938,0.09094964753035473,0.040949647530354724,0.002101603812703312,0.0661322070848115,0.17706354085227538,0.015756035031066228,0.0002835225228907832,0.2295028352011781,0.754457607244865,1.0000000000000002,0.6256914212531762,0.6270091460651466,0.16861941576121597,0.012835643475163916,0.0008356434751639157,0.0006459370063052472
equilibrium_sigma_1.5,43.0,237.29218803681806,1.9745093040983324,0.20161690662838966,0.516,0.40367744438339115,-0.0032007462716039208,0.6853288946931192,-0.29765572985599387,-3.260273306914902,-5.634608772007378,0.5138655402994508,-7.467998648531813,-6.106196678252366,0.16932889469311918,-0.11232255561660887,1.4585093040983323,0.013189878009799774,0.005874208196889424,0.012913840021456326,0.0009138400214563254,0.011370974529833627,0.27549648491350404,0.021322261874715802,0.09091384002145633,0.04091384002145633,0.0021321833613154005,0.06633867880469081,0.17715626024302566,0.01580831663330434,0.0002877761769843769,0.22936727497499332,0.7545366322147177,0.9999999999999997,0.6255530852008571,0.6268897290505182,0.1692982809537116,0.012818896707277316,0.0008188967072773161,0.000627608913727179
equilibrium_sigma_1.5,44.0,236.29218803681806,1.9876707578679884,0.20752042138065124,0.528,0.4165750481223524,0.00814917314591264,0.698140026361284,-0.29703670065567006,-3.2382247468625294,-5.608141125601906,0.5258344015204823,-7.440292943725692,-6.079509646183844,0.170140026361284,-0.11142495187764762,1.4596707578679884,0.0131340473909487,0.005932906395445865,0.012881996472040642,0.0008819964720406422,0.011329474249255421,0.27539998930921405,0.02154287082700104,0.09088199647204065,0.040881996472040646,0.002163255262924373,0.06654708725858514,0.1772465153524817,0.015861108147903268,0.0002920945607057045,0.22924491591051935,0.7546018813808716,0.9999999999999999,0.6254134515367479,0.6267693135529309,0.1699924655273471,0.012804478268474029,0.0008044782684740286,0.0006115156951794765
equilibrium_sigma_1.5,45.0,235.29218803681806,2.000779338289084,0.213482891799041,0.54,0.42944263664322874,0.01945936438194578,0.7109378512300673,-0.2964326984656349,-3.2161079740719662,-5.581648241185209,0.537802752456648,-7.4125920549289255,-6.052802593991764,0.17093785123006722,-0.1105573633567713,1.460779338289084,0.013084047973790286,0.0059921214761026066,0.012853758774769568,0.0008537587747695675,0.011291468195048327,0.27531442052960475,0.021764648086997934,0.09085375877476957,0.04085375877476957,0.002194835362011916,0.06675753078801337,0.17733461427715808,0.015914435045782282,0.00029648026365036256,0.2291345576902203,0.7546545270003471,1.0,0.6252724543720309,0.626647843217854,0.17070180380900168,0.012792187941667255,0.0007921879416672543,0.000597462051406622
equilibrium_sigma_1.5,46.0,234.29218803681806,2.0138406158051074,0.21950484102435797,0.552,0.44228365679580245,0.03073316523599811,0.7237244022446185,-0.2958417765528568,-3.1939191680968153,-5.555127033368203,0.5497705771285141,-7.3848890032863626,-6.026071753407231,0.1717244022446185,-0.1097163432041976,1.4618406158051074,0.013039347332338677,0.006051866368263893,0.012828802267739685,0.0008288022677396846,0.011256636928754265,0.2752387947507263,0.021987693899564,0.09082880226773969,0.04082880226773969,0.0022269395541136263,0.06697010334327315,0.17742083856899865,0.015968321727259358,0.0003009358600277613,0.22903510891126777,0.7546956335014452,1.0,0.625130030760007,0.6265252646535154,0.17142616848254555,0.012781840549614842,0.0007818405496148421,0.0005852673182525081
equilibrium_sigma_1.5,47.0,233.29218803681806,2.02685964172772,0.2255868052121964,0.5640000000000001,0.45510123887496245,0.04197360195391257,0.7365015323292969,-0.2952621638291299,-3.1716547584725086,-5.528574642955569,0.5617378594906753,-7.357177387426274,-5.9993136432079295,0.17250153232929688,-0.1088987611250376,1.4628596417277198,0.012999464746861755,0.006112153568075484,0.012806833815652265,0.0008068338156522643,0.011224691838361722,0.27517222368379474,0.02221210224727866,0.09080683381565227,0.04080683381565227,0.0022595837977264386,0.06718489475320237,0.1775054446224424,0.016022791589271355,0.0003054639102387709,0.22894558143795632,0.7547261630625335,0.9999999999999999,0.6249861205153544,0.6264015272572159,0.1721654691705642,0.01277326630065262,0.000773266300652619,0.0005747657968812325
equilibrium_sigma_1.5,48.0,232.29218803681806,2.0398410066113453,0.23172933294750733,0.5760000000000001,0.46789823220940646,0.05318342403430156,0.7492709348459238,-0.29469224495909435,-3.149311394986917,-5.501988411143346,0.573704583389644,-7.32945131787398,-5.972525036564039,0.1732709348459237,-0.1081017677905936,1.4638410066113452,0.01296396530624594,0.006172995197938797,0.012787588223959707,0.0007875882239597072,0.011195371617592029,0.2751139037089688,0.02243796156688956,0.09078758822395971,0.04078758822395971,0.0022927841562267125,0.06740199129502986,0.17758866651046357,0.01607786716887212,0.0003100669696399258,0.22886507899961617,0.7547469868618719,1.0000000000000002,0.6248406658323299,0.6262765828589247,0.17291964889549052,0.012766315634783032,0.0007663156347830317,0.0005658114601043707
equilibrium_sigma_1.5,49.0,231.29218803681806,2.052788897320199,0.23793298447572955,0.588,0.4806772399759929,0.06436513832321543,0.762034163598863,-0.29413054090892116,-3.126885918904763,-5.475365854415262,0.5856707325191531,-7.301705353045551,-5.945702929203165,0.17403416359886303,-0.10732276002400709,1.464788897320199,0.012932454193404677,0.0062344030687474334,0.012770824758180317,0.000770824758180317,0.011168438844774507,0.27506310532781914,0.022665355505665858,0.09077082475818032,0.04077082475818032,0.0023265568423573055,0.06762147625423469,0.17767071876800655,0.016133570284506023,0.0003147475979616189,0.22879278599869665,0.7547588961188357,1.0,0.6246936109096627,0.6261503853730972,0.17368868055068257,0.012760853889618062,0.0007608538896180621,0.0005582727669887766
equilibrium_sigma_1.5,50.0,230.29218803681806,2.0657071249787573,0.24419833165892055,0.6,0.49344063626781837,0.07552102563799445,0.7747926426251599,-0.2935756994251168,-3.1043753483863084,-5.448704651974604,0.5976362904008229,-7.273934467637286,-5.918844523608756,0.17479264262515992,-0.10655936373218161,1.4657071249787572,0.01290457379596667,0.006296388699735894,0.012756325401233011,0.0007563254012330108,0.011143678280074006,0.2750191678825243,0.022894363139173726,0.09075632540123302,0.040756325401233015,0.0023609182373984885,0.06784343019451873,0.1777517977345246,0.016189922103980882,0.00031950836266545553,0.2287279620554908,0.7547626074778628,1.0,0.6245449017696724,0.6260228906291878,0.17447256546211576,0.01275675563444878,0.0007567556344487796,0.000552027151902057
equilibrium_sigma_1.5,51.0,229.29218803681806,2.078599149695976,0.2505259581145966,0.612,0.5061905812072619,0.08665315542828105,0.7875476748677606,-0.29302648660511704,-3.081776865304205,-5.422002634510388,0.6096012403661283,-7.24613402453307,-5.891947214921397,0.17554767486776057,-0.10580941879273809,1.466599149695976,0.012880001163320762,0.006358963335022343,0.012743893319199319,0.0007438933191993187,0.011120895367930938,0.2749814949066646,0.023125059150546582,0.09074389331919933,0.04074389331919932,0.0023958849090319006,0.06806793120279878,0.17783208274329515,0.016246943206240604,0.00032435184195786564,0.22866993717036763,0.7547587677814338,1.0,0.6243944860941247,0.6258940562180704,0.1752713321874556,0.01275390844129387,0.0007539084412938706,0.0005469646875836953
equilibrium_sigma_1.5,52.0,228.29218803681806,2.0914681299509597,0.2569164584109807,0.624,0.518929051100262,0.09776341532050227,0.8003004595077476,-0.2924817700499494,-3.059087790522684,-5.395257762596957,0.6215655655113855,-7.218299719509303,-5.865008563461648,0.17630045950774764,-0.105070948899738,1.4674681299509595,0.012858443145665963,0.006422138002648225,0.012733349889269961,0.000733349889269961,0.011099913310947975,0.2749495451189999,0.023357514557329723,0.09073334988926997,0.040733349889269965,0.0024314736561130445,0.06829505538363748,0.17791173854731807,0.016304653706664826,0.0003292806342931814,0.228618101981076,0.754747963677966,1.0,0.6242423128929628,0.625763841187759,0.17608503341460857,0.01275221337406407,0.0007522133740640695,0.0005429885611046847
equilibrium_sigma_1.5,53.0,227.29218803681806,2.1043169500895247,0.26337043780984665,0.636,0.53165785524471,0.10885352752629354,0.8130521016158887,-0.2919405094829077,-3.0363055698457275,-5.3684681145160695,0.6335292486719787,-7.190427550294332,-5.83802627931028,0.1770521016158887,-0.10434214475529002,1.4683169500895246,0.012839633647211371,0.006485923541374804,0.012724533029443423,0.0007245330294434228,0.011080571431079572,0.2749228273619498,0.023591797027591885,0.09072453302944343,0.04072453302944343,0.002467701534236606,0.06852487713509141,0.17799091666025343,0.016363073327085753,0.00033429736326193914,0.22857190234145172,0.7547307269682005,1.0,0.6240883323194887,0.6256322058737913,0.1769137444367638,0.012751578848987588,0.0007515788489875878,0.0005400091021474374
equilibrium_sigma_1.5,54.0,226.29218803681806,2.1171482346702453,0.2698885125837121,0.648,0.5443786447372659,0.11992505729900554,0.8258036172057228,-0.29140175184565453,-3.0134277659842503,-5.341631879573783,0.6454922724081664,-7.162513800077541,-5.810998213963705,0.1778036172057228,-0.10362135526273408,1.4691482346702451,0.012823332153854367,0.00655033060746329,0.012717296313631617,0.0007172963136316164,0.011062724309043422,0.2749008979200958,0.02382797094161273,0.09071729631363162,0.04071729631363162,0.002504585869739256,0.06875746930066992,0.17806975604663858,0.0164222214344576,0.0003394046796390334,0.22853083649117414,0.7547075373947293,1.0,0.623932495568551,0.6254991118055137,0.17775756262550307,0.012751920976660114,0.0007519209766601136,0.0005379441127533469
equilibrium_sigma_1.5,55.0,225.29218803681806,2.1299643778620494,0.27647130968376515,0.66,0.5570929304504538,0.13097943047951416,0.8385559435692089,-0.290864621257401,-2.990452043594916,-5.314747345165711,0.657454618973858,-7.1345550044929595,-5.7839223438986505,0.1785559435692089,-0.1029070695495462,1.4699643778620493,0.012809320846038155,0.006615369707946618,0.012711507208230423,0.0007115072082304226,0.011046240049715862,0.27488335517645585,0.024066097795190308,0.09071150720823043,0.04071150720823043,0.00254214429068198,0.06899290347252171,0.17814838456707838,0.01648211711809724,0.0003446052675297912,0.22849444923909262,0.7546788283752801,0.9999999999999997,0.6237747546734104,0.6253645215213911,0.17861660572132554,0.01275316597757975,0.0007531659775797499,0.0005367212178819525
equilibrium_sigma_1.5,56.0,224.29218803681806,2.142767571565915,0.2831194662448201,0.672,0.569802100222918,0.14201795032444517,0.8513099491608823,-0.29032830940989063,-2.9673761552387248,-5.287812884534225,0.6694162702845817,-7.106547920166452,-5.756796754971393,0.17930994916088228,-0.10219789977708205,1.470767571565915,0.01279740184939751,0.006681051234227014,0.01270704539017186,0.00070704539017186,0.011030998625358387,0.2748698345156723,0.024306236608317523,0.09070704539017187,0.040707045390171864,0.0025803947586244954,0.06923125028031546,0.17822692036373275,0.016542779263473036,0.00034990185071812226,0.22846232639550332,0.7546449924903056,1.0,0.6236150623121887,0.6252283983943485,0.17949101015738433,0.0127552504197056,0.0007552504197055991,0.0005362781041235998
