scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_wage,log_ai_services,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,ai_share,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,shadow_capability_to_capital,output_growth,output_per_capita_growth,wage_growth
equilibrium_sigma_2,180.0,28.99617833201404,4.277680873721862,2.969281194955969,2.16,2.671930685309288,2.2476047444568854,3.306940656100122,0.30734708282338885,4.626474612349054,0.6036577793734004,1.923130033459293,-0.019726471792270328,0.40682711718053505,1.1469406561001216,0.511930685309288,2.117680873721862,0.04169246507923183,0.041793861846899635,0.047004837535665166,0.03500483753566516,0.019391256964133092,0.3788025379868641,0.11033152541430158,0.12500483753566516,0.07500483753566516,0.21090611004515972,0.4913453465829658,0.28277636625322505,0.19209845753935578,0.03591259792577601,0.24205874006686695,0.5299302044680013,1.0,0.3407986177894129,0.4318860177828989,2.5579472099075744,0.06370075209208537,0.05170075209208537,0.024125025602742323
equilibrium_sigma_2,181.0,27.99617833201404,4.320412889652779,3.0112726316356424,2.172,2.7203510713913612,2.267642064532688,3.3724126595471136,0.3322271704459616,4.775204383930482,0.6431883546312289,1.9276415693024747,0.06956427871070475,0.46055469050258285,1.2004126595471134,0.5483510713913611,2.148412889652779,0.04380177420525996,0.042191968715739284,0.049880012808873185,0.03788001280887318,0.020706922802927533,0.3875151903299187,0.10887823179219973,0.12788001280887318,0.07788001280887318,0.21679314143406841,0.5093706642080473,0.28784955022485353,0.20019149265148006,0.03677825957367988,0.2420596057806146,0.5209706419942255,1.0,0.32872165498060824,0.41971243150564913,2.6077865764057364,0.0673902915501583,0.0553902915501583,0.025699215172941048
equilibrium_sigma_2,182.0,26.99617833201404,4.365348220816681,3.0536716010753993,2.184,2.771784004518966,2.2890682912905373,3.4417212392004384,0.35874551316927095,4.928024173602819,0.6826368094987316,1.9319087291785695,0.16204941902482561,0.5154144252351989,1.2577212392004382,0.5877840045189657,2.1813482208166812,0.046102518057418634,0.04260949558371101,0.05303515852042744,0.04103515852042744,0.022171733426551463,0.3970762379406892,0.10730809731826747,0.13103515852042744,0.08103515852042743,0.22282619845948323,0.5279117923562745,0.29331603673171774,0.20859333945461134,0.037640607668428076,0.24202535653058482,0.5117406963463758,0.9999999999999999,0.31629909912129606,0.40698631180609385,2.657515520683204,0.07138882652220246,0.05938882652220247,0.027408707562995627
equilibrium_sigma_2,183.0,25.99617833201404,4.41268908527508,3.0964993242529517,2.196,2.826525918467879,2.312040949712379,3.5151903125915185,0.38704458557195287,5.08522673809505,0.7220426581021653,1.9359105399317713,0.258053412433624,0.5715880608922355,1.3191903125915183,0.6305259184678786,2.2166890852750796,0.04861676943994281,0.04305014342228021,0.05650399238711925,0.044503992387119246,0.023802841849721736,0.4075878557185431,0.10562175201806842,0.13450399238711924,0.08450399238711924,0.22901738943859667,0.5469521910245113,0.2992160328083748,0.21730293204223436,0.038498465325512564,0.2419521780551821,0.502246424577071,1.0,0.3035420320135774,0.3937080134564234,2.7070275521434546,0.07572825578626241,0.06372825578626241,0.029268919829704254
equilibrium_sigma_2,184.0,24.99617833201404,4.462661388388872,3.139781039349151,2.208,2.8849094811154945,2.336735966478122,3.593177750772963,0.41728335282867945,5.247139055086119,0.7614516520202481,1.9396219442380822,0.35793994086516023,0.6292854081423254,1.385177750772963,0.6769094811154943,2.2546613883888718,0.051369930104422146,0.04351826645133457,0.060325418857095046,0.04832541885709504,0.025619974129192896,0.41916793593059104,0.10382059962368077,0.13832541885709504,0.08832541885709504,0.2353813420353401,0.5664702627647458,0.30559491594393795,0.2263167448521741,0.03935084580628972,0.24183607908694557,0.49249633025459066,1.0,0.2904649239476203,0.3798820770615374,2.7562074361811124,0.08044499635146662,0.06844499635146663,0.0312976314551191
equilibrium_sigma_2,185.0,23.99617833201404,4.51551837116094,3.1835467218252806,2.22,2.9473092729293437,2.3633504844126656,3.6760803052944517,0.4496398484821911,5.414127882182807,0.800916675850917,1.9430129422625355,0.462117956002852,0.6887494876459591,1.4560803052944515,0.7273092729293436,2.29551837116094,0.0543913952423833,0.04401901128610357,0.06454455087885186,0.05254455087885186,0.027645930789428362,0.4319531844813692,0.10190690303384527,0.14254455087885184,0.09254455087885184,0.24193569188568576,0.5864388733323895,0.3125040373652833,0.235628434458022,0.0401970226596967,0.24167293816278337,0.48250160471949793,1.0,0.277085954867299,0.36551774288984873,2.8049307064229954,0.08558090966256926,0.07358090966256926,0.033515470351643595
equilibrium_sigma_2,186.0,22.99617833201404,4.571545004073462,3.227831961281574,2.232,3.0141486088291978,2.392106237315038,3.7643395700981017,0.48431429353196664,5.586606536469823,0.8404987701877833,1.9460475430501085,0.5710489404392687,0.7502628142610506,1.5323395700981015,0.7821486088291976,2.3395450040734618,0.05771538814455186,0.04455849313252234,0.06921398675328488,0.05721398675328489,0.0299072118588952,0.4461029901614693,0.09988387012692777,0.14721398675328487,0.09721398675328487,0.24870166588785092,0.6068248794185379,0.3200016709735773,0.24522846447055394,0.041036612224665786,0.24145856566790488,0.47227635763687537,1.0,0.2634273307895796,0.3506294621308942,2.8530631155965978,0.09118448046737537,0.07918448046737538,0.03594652712137636
equilibrium_sigma_2,187.0,21.99617833201404,4.631063323322686,3.272679038228039,2.244,3.085907798803572,2.423253627993203,3.8584492662292025,0.5215329027249438,5.765043228808028,0.8802683006000456,1.9486824769579116,0.6852556892374873,0.8141551401462168,1.6144492662292023,0.8419077988035717,2.387063323322686,0.06138201778792042,0.04514402110493136,0.07439542107583855,0.06239542107583855,0.03243480308635731,0.46180430629041974,0.09775573871877488,0.15239542107583853,0.10239542107583853,0.25570478094048027,0.627588673791952,0.32815413737716986,0.25510371892214123,0.04186967014773811,0.24118878120178125,0.46183782972833937,1.0,0.2495155885593921,0.3352373925962822,2.9004599936056588,0.09731232703717163,0.08531232703717163,0.038619137364799716
equilibrium_sigma_2,188.0,20.99617833201404,4.694438955035031,3.3181382614938486,2.2560000000000002,3.1631342483659965,2.4570767002272618,3.958964224172445,0.5615525682615661,5.949971390195413,0.9203063095060151,1.9508655998634397,0.8053330292166989,0.8808130874907989,1.7029642241724448,0.9071342483659963,2.438438955035031,0.06543862774898301,0.04578438967955735,0.0801616993965088,0.0681616993965088,0.035265176168494505,0.47927787695911755,0.09552785947485484,0.1581616993965088,0.10816169939650878,0.26297568843337465,0.6486837589342359,0.3370371377591537,0.2652371107592252,0.04269680461347718,0.24085949570927084,0.45120658891802684,1.0,0.23538188151406192,0.3193678659171123,2.9469655289378505,0.10403116665425616,0.09203116665425616,0.04156689015145221
equilibrium_sigma_2,189.0,19.99617833201404,4.762089226819796,3.3642696242414662,2.2680000000000002,3.246454831485883,2.493899224816026,4.066511599537715,0.6046666830278482,6.1420025767182755,0.9607059941603253,1.9525339334848513,0.9319609434035747,0.9506921531163586,1.7985115995377146,0.978454831485883,2.494089226819796,0.06994155958972868,0.04649025863382083,0.08659946322965442,0.07459946322965443,0.03844156758582172,0.498786252211074,0.09320677630494777,0.1645994632296544,0.1145994632296544,0.270551176639042,0.6700563565163167,0.346737340538437,0.27560719126446387,0.0435193045690259,0.24046685139784565,0.4404066527686647,1.0000000000000002,0.2210622411340678,0.30305380453630276,2.992411614190003,0.11142036903846497,0.09942036903846498,0.04482993344034614
equilibrium_sigma_2,190.0,18.99617833201404,4.834493220716136,3.41114491995767,2.2800000000000002,3.336591380103857,2.5340922742038794,4.181804962249375,0.6512124351422584,6.341842741014592,1.0015744896921528,1.9536111774765632,1.0659209431642216,1.0243319875776002,1.9018049622493747,1.056591380103857,2.554493220716136,0.07495843197488751,0.04727465755832126,0.09381260825364393,0.08181260825364393,0.04201564831878558,0.5206442674352846,0.09080030361459313,0.17181260825364392,0.12181260825364391,0.2784754121274419,0.6916450680530273,0.3573542662880296,0.2861877711262584,0.04433929303576504,0.24000731361249394,0.42946562222548257,0.9999999999999999,0.2065978044044717,0.28633508528605095,3.0366167164666495,0.1195753251140994,0.10757532511409941,0.04845668785844237
equilibrium_sigma_2,191.0,17.99617833201404,4.912204500679771,3.4588504287126405,2.2920000000000003,3.4343800902987276,2.578083692538157,4.305662249765914,0.701580058744733,6.550312952656686,1.0430348524750752,1.9540045872023932,1.2081165531520972,1.1023758681990141,2.0136622497659133,1.1423800902987273,2.620204500679771,0.08057117778255203,0.048153661989080956,0.10192685434409812,0.08992685434409813,0.04604971537612528,0.5452328919518125,0.08831760280767648,0.1799268543440981,0.12992685434409812,0.28680144052308265,0.7133805889660768,0.36900252873595113,0.29694755869452516,0.045159902593907605,0.23947780794210025,0.418414730769467,1.0,0.19203500539272852,0.2692588239852492,3.0793841342248394,0.12861196871882097,0.11661196871882097,0.052506134190885234
equilibrium_sigma_2,192.0,16.99617833201404,4.995867362905307,3.507490400527951,2.3040000000000003,3.540796266210445,2.6263701153609507,4.439028899687017,0.7562247035240288,6.768376109371593,1.0852283664724918,1.9536009775058938,1.3595993567081033,1.185595922693865,2.1350288996870166,1.2367962662104448,2.691867362905307,0.08688011239571307,0.04914731534881745,0.11109588061063594,0.09909588061063594,0.05061961679097022,0.57301782003223,0.0857692616715709,0.18909588061063592,0.13909588061063594,0.29559304058802516,0.7351854878052021,0.38181449347903806,0.3078498266132467,0.045985481909164266,0.23887583877934912,0.4072888526982399,1.0,0.17742572317051458,0.2518795716025095,3.120499711639707,0.138672885354596,0.12667288535459598,0.05705089392381146
equilibrium_sigma_2,193.0,15.99617833201404,5.086237843771312,3.5571916264729957,2.316,3.6569862420271857,2.679532399849901,4.583008020475106,0.8156818465923559,6.9971717673774405,1.1283172167257518,1.952261556673319,1.5216024930980159,1.2749261858593322,2.2670080204751057,1.3409862420271859,2.770237843771312,0.09400947661268814,0.05028090651294471,0.12150969490502231,0.10950969490502231,0.05581871580188183,0.6045748330455222,0.08316738270373678,0.19950969490502232,0.1495096949050223,0.30492702805638994,0.7569740498523652,0.39594341439516173,0.3188521129144157,0.04682183957250742,0.2381995887709153,0.39612645874216174,1.0000000000000002,0.16282738659891532,0.23425941328664582,3.159728741294008,0.14993569839499887,0.13793569839499886,0.062181442507520446
equilibrium_sigma_2,194.0,14.99617833201404,5.184211270750135,3.6081095327283976,2.328,3.784309196483143,2.738255722989266,4.738900296477015,0.8805875885390697,7.238062204210253,1.1724876210791193,1.9498151544868452,1.6955843813448097,1.3715065474989108,2.4109002964770148,1.4563091964831432,2.856211270750135,0.10211511516897913,0.051586773308724486,0.1334062589598715,0.12140625895987149,0.06176335735367773,0.6406250271511257,0.0805256915080762,0.21140625895987147,0.16140625895987148,0.3148961494119446,0.7786521840607395,0.4115671010758498,0.3299059632446257,0.04767653574916237,0.23744797459043798,0.38496952641577403,1.0000000000000002,0.14830303667930447,0.2164679654799916,3.1968117498453887,0.16262478497414445,0.15062478497414444,0.06801197753537336
equilibrium_sigma_2,195.0,13.99617833201404,5.290858966779605,3.6604364476498716,2.34,3.92439285201608,2.803356182183237,4.9082575904233945,0.9517058016631026,7.492694303166643,1.217953547096471,1.9460492053007128,1.8832867336102261,1.4767421027033254,2.5682575904233946,1.5843928520160802,2.950858966779605,0.1113953183282204,0.053106901312455344,0.14708796426791268,0.13508796426791267,0.06860055550049944,0.682084740205796,0.07785968250283995,0.2250879642679127,0.17508796426791268,0.3256127611490581,0.8001173864232544,0.4288921419437822,0.34095671852305753,0.04855923642028826,0.23662062616959414,0.37386341888706,0.9999999999999999,0.13392135109641956,0.1985822734792582,3.2314587577037694,0.17702796106262264,0.16502796106262263,0.0746887512795491
equilibrium_sigma_2,196.0,12.99617833201404,5.407478024938981,3.714413037805816,2.352,4.079209085360471,2.8758166460341723,5.09295621860226,1.029965091098168,7.763084202001515,1.2649612023309775,1.9406975260923844,2.086812967714866,1.5923847107029165,2.74095621860226,1.7272090853604714,3.055478024938981,0.12210646641816415,0.05489675586555953,0.1629455195854335,0.15094551958543348,0.07651904758264212,0.7301379381376771,0.07518682840338592,0.24094551958543348,0.1909455195854335,0.3372135743217383,0.821258747347385,0.4481586427394725,0.35194334979914893,0.049482151465399304,0.23571774239967136,0.3628567563357804,1.0,0.11975663927725202,0.18068662036145236,3.2633414623939156,0.19352078218549362,0.1815207821854936,0.08240217132087502
equilibrium_sigma_2,197.0,11.99617833201404,5.535660186580711,3.7703444811366325,2.364,4.251178798764839,2.956836083983128,5.295299154794382,1.1165101443048526,8.051735497517168,1.3137945906746056,1.93342340721199,2.3087364624718596,1.720647285412703,2.931299154794382,1.8871787987648387,3.171660186580711,0.13458617722369348,0.05703108149025653,0.18149349183932426,0.16949349183932425,0.08576560145452714,0.7863439146646188,0.07252689367422736,0.25949349183932424,0.20949349183932425,0.3498658760161351,0.841956985080324,0.4696453066102314,0.362798339224149,0.05046058753174108,0.23473975417285547,0.3520013190712544,0.9999999999999999,0.1058888199961829,0.16287226910552205,3.2920826161608043,0.21260287397374045,0.20060287397374044,0.09140483704623548
equilibrium_sigma_2,198.0,10.99617833201404,5.677389425521158,3.828623918198467,2.376,4.443320992485293,3.047899083890171,5.518161966549741,1.2127747651906389,8.36180831418455,1.3647825920589405,1.9237956652123112,2.5522537056277694,1.8643675337983132,3.142161966549741,2.067320992485293,3.3013894255211578,0.14928857079933283,0.05961294314300771,0.20342477858847344,0.19142477858847343,0.09666979110487987,0.8528023593590104,0.06990241348278449,0.2814247785884734,0.23142477858847343,0.36377584628522924,0.8620844819800162,0.4936744245998153,0.37344760306196484,0.05151366014643579,0.2336867019799565,0.3413520348116429,1.0000000000000002,0.09240339707338914,0.1452371723611346,3.3172415414647136,0.2349539745042062,0.22295397450420618,0.1020392758339711
equilibrium_sigma_2,199.0,9.99617833201404,5.835184107405099,3.88976747645261,2.388,4.659470936928384,3.150876650576408,5.765207103802794,1.3205886959727948,8.697368123275519,1.4183083743372824,1.9112537613908933,2.821407349470424,2.0272486864003683,3.377207103802794,2.2714709369283845,3.447184107405099,0.16683985189931538,0.06278831508303015,0.2296970364110221,0.2176970364110221,0.1096829646191558,0.9324152618515821,0.06733943303152896,0.3076970364110221,0.2576970364110221,0.37919995561030184,0.8815053041113403,0.5206158751362887,0.3838104542512948,0.05266523311483177,0.23255716714537328,0.33096714548850004,0.9999999999999999,0.07939144624540198,0.1278856967921948,3.338294405836992,0.26152340406911856,0.24952340406911855,0.11478207946679853
equilibrium_sigma_2,200.0,8.99617833201404,6.0123107381522125,3.9544683259042386,2.4,4.9046100740163086,3.268177144854815,6.041208774687978,1.442338924124236,9.06376394011432,1.474822477528301,1.8950553293380243,3.121421908964329,2.2142240199006324,3.641208774687978,2.5046100740163086,3.6123107381522126,0.18812955164210388,0.06677058193662025,0.2616754799223585,0.2496754799223585,0.12544208554666753,1.029319636128359,0.06486865653099595,0.33967547992235847,0.2896754799223585,0.3964610320851934,0.9000751579057412,0.5508883180340951,0.39379958741564713,0.05394518364285852,0.23134655483479813,0.32090867410669616,0.9999999999999999,0.06694964420315337,0.11092845327694525,3.3546073611018685,0.2936792775423198,0.2816792775423198,0.13031727437744434
equilibrium_sigma_2,201.0,7.99617833201404,6.213118513287321,4.023683567287429,2.412,5.185385640286059,3.4029816650263083,6.352565658887434,1.5812232447276835,9.468226933383463,1.5348621613190878,1.874194011149636,3.459230233962217,2.4320293113330878,3.940565658887434,2.773385640286059,3.801118513287321,0.21446774335302882,0.07188370753067319,0.3013805534255548,0.2893805534255548,0.14487956007411318,1.1496380406834992,0.06252725204529233,0.37938055342555477,0.3293805534255548,0.41597178785330813,0.9176412715948522,0.5849542364013579,0.4033210868140435,0.0553911511276009,0.23004435656617075,0.3112434054921847,0.9999999999999998,0.05518034803144902,0.09448233301714068,3.3653996374327124,0.3334704085692626,0.32147040856926257,0.1496647042041629
equilibrium_sigma_2,202.0,6.99617833201404,6.443588363532321,4.098780711994194,2.424,5.510969359877676,3.559629150139427,6.708149591826503,1.7416683325325617,9.920864252758076,1.5990819486251557,1.8472644143161983,3.8443401968805757,2.690142265599814,4.284149591826504,3.0869693598776764,4.019588363532321,0.2478724919558607,0.07864283053780532,0.35194353355668845,0.33994353355668844,0.16942375040901778,1.3028591925960253,0.060361726719757605,0.4299435335566884,0.3799435335566884,0.43827090669161756,0.9340421434732199,0.6233026030995015,0.41227443333033226,0.0570510159399353,0.22862984246389037,0.3020447082658421,1.0,0.044191763872942665,0.07867095437886093,3.3696925158073165,0.38411636707625973,0.3721163670762597,0.1744195761763696
equilibrium_sigma_2,203.0,5.99617833201404,6.712290505852475,4.181799951156481,2.436,5.894565677990815,3.7442862534016075,7.120798393039953,1.9300623970804227,10.43641239616574,1.6683058657412086,1.8122259857849956,4.29035224308776,3.0024139778813224,4.684798393039953,3.4585656779908147,4.276290505852475,0.291635684701719,0.08791601692119522,0.41850846945005515,0.40650846945005514,0.20139321939022076,1.5045711195456217,0.058432609651410644,0.49650846945005517,0.4465084694500552,0.4640819461539751,0.949107129987499,0.6664081276195203,0.4205525033494073,0.058986530959978856,0.22706516180165182,0.29339580388896197,1.0,0.03409822290837565,0.06362581492388474,3.3662376578755158,0.45100042262755746,0.43900042262755745,0.20723670557241003
equilibrium_sigma_2,204.0,4.99617833201404,7.032187315623911,4.275960493228044,2.448,6.356271267224531,3.966205827337649,7.610150437081618,2.1561417436773818,11.037575732257704,1.7436246549594334,1.7659563107981375,4.817829725500659,3.3901176794034784,5.162150437081618,3.908271267224531,4.584187315623911,0.35154740189846656,0.10128035682922029,0.5101933826686055,0.49819338266860547,0.24484887471337916,1.7824041899048653,0.05682232874162289,0.5881933826686055,0.5381933826686055,0.49441731804668015,0.9626556935214258,0.7146473309134517,0.4280414689379414,0.061278838262862824,0.22528414383939419,0.2853955489598015,1.0,0.025020685340644732,0.049488810107136676,3.353414246682597,0.5439046642692071,0.5319046642692071,0.25291877740978896
equilibrium_sigma_2,205.0,3.99617833201404,7.424395802429414,4.38674188425536,2.46,6.92908105290651,4.240348479969539,8.208607721578367,2.4358999519000006,11.762067358632734,1.826596332911822,1.7033119501360752,5.460317819898658,3.8882478714163895,5.7486077215783675,4.46908105290651,4.964395802429414,0.4389014127186387,0.12190933114922203,0.6449243430576304,0.6329243430576303,0.3076836844123258,2.1906798274473647,0.05564908647160633,0.7229243430576304,0.6729243430576304,0.5307821173498193,0.9744959560456247,0.7681370200244675,0.43462041101578797,0.06403727766456221,0.22317337595075173,0.278168935368898,0.9999999999999999,0.01708770944943147,0.036417430113529985,3.32907524691185,0.6828310295795408,0.6708310295795408,0.3212482971387767
equilibrium_sigma_2,206.0,2.99617833201404,7.92725547788503,4.524543797732612,2.472,7.673444654793447,4.593690901056444,8.9758124962407,2.798638337954935,12.67973931459526,1.9197174145913183,1.6148401277061182,6.27891567368833,4.560542630462047,6.5038124962407,5.2014446547934465,5.45525547788503,0.5793129692953813,0.15720953808331634,0.8636650826940432,0.8516650826940432,0.4077479115742933,2.8535305536183126,0.05509299274331325,0.9416650826940433,0.8916650826940432,0.5756343750296791,0.984421390070386,0.8264336833381982,0.4401600010686296,0.06741438729102185,0.2205383672858889,0.2718872443544595,0.9999999999999999,0.010437668652841391,0.024595933409006395,3.2903015624768064,0.9169027898087281,0.9049027898087281,0.43618508790067034
equilibrium_sigma_2,207.0,1.9961783320140398,8.623570108345467,4.71281604859885,2.484,8.72119851147449,5.084151619455899,10.042413301195824,3.3082701277013413,13.944464899649073,2.0277624510214682,1.4797975955814315,7.406224289611748,5.544210100478066,7.558413301195824,6.237198511474491,6.139570108345467,0.8468706998957287,0.22914033367924191,1.2856713277549288,1.2736713277549288,0.5965511381031526,4.132337356833117,0.05545053897894901,1.3636713277549288,1.3136713277549288,0.6336632931504554,0.9922018442169729,0.8879720338200086,0.4445181243603037,0.07163374539937353,0.2170371444656348,0.2668109857746879,0.9999999999999999,0.005224764374628168,0.014262191794976179,3.2329581683736666,1.4157076226912153,1.4037076226912153,0.6803873907173783
equilibrium_sigma_2,208.0,0.9961783320140398,9.76269705505011,5.02501022085198,2.496,10.473154158953829,5.885304393151815,11.80722774162313,4.159413119389692,16.028212657473937,2.163138942573696,1.2341516154252268,9.243886764540903,7.249165064395541,9.31122774162313,7.977154158953828,7.266697055050109,1.588022189448364,0.44243625614561705,2.4714255570593404,2.4594255570593404,1.1145033587758961,7.72553199108891,0.05726935784564085,2.5494255570593403,2.4994255570593404,0.7168697909701821,0.9975537167331151,0.9488910666955357,0.44752391336797365,0.07704689803975084,0.2120271058792788,0.26340208271299675,1.0,0.0016390097888128805,0.005788890540607304,3.1506776571473383,4.328778713580036,4.316778713580036,2.107931826500673
equilibrium_sigma_2,208.99617833201404,0.0,14.058697594053138,6.288030910268431,2.5079541399841685,17.32788356945566,8.87688187132984,18.663867780041237,7.506490261399202,24.15091298224305,2.4100714030973895,0.13542687011910637,16.184973509083328,14.089116144945654,16.15591364005707,14.819929429471493,11.55074345406897,20.3878550919895,6.174709680669961,32.92200000000025,32.91000000000025,14.086892737478351,100.00000000000075,0.061747096806699146,33.00000000000025,32.95000000000025,0.9067552264607174,0.999975613310381,0.9981083490014397,0.4488862751496125,0.08383587412145677,0.20437855091989346,0.2628992998090373,1.0,1.6339082044740658e-05,0.0001752278591556366,3.022895622895628,9.437110019525782,9.425110019525782,4.611903436815088
