sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.0,140.875,2.349151351932814,1.273192800428126e-05,0.010012731928004281,0.010012731928004281,1.4165382652154865,0.05001408511203963,0.6029999999999999,0.06700000000000002,0.9968284021056896,0.011001430939331648,1.8501471793584237,7.751107709173136,1.4085112039629796e-05,1.7553961040679342e-05,0.00010356896807249029,0.004488999999999995,1.2701756763905025e-06,0.06250972982432364,0.0669999999999999,1.8957845916276152e-05,0.9329810421540838
1.0,141.0,2.3491550827526932,1.2678631327809817e-05,0.01001267863132781,0.01001267863132781,1.4165405148998738,0.05001402497488222,0.6029999999999999,0.06700000000000002,0.9968396980632528,0.01100130627365343,1.8501504298348193,7.751124679794456,1.4024974882223193e-05,1.7477274069489443e-05,0.00010315120723697162,0.004488999999999995,1.2653034243340631e-06,0.0625097346965757,0.0669999999999999,1.8885125736329297e-05,0.9329811148742637
1.0,141.125,2.3491587979640824,1.2625587180082817e-05,0.010012625587180083,0.010012625587180083,1.4165427551723415,0.05001396512946965,0.6029999999999999,0.06700000000000002,0.9968509488364037,0.011001182109452749,1.850153666440818,7.751141576324964,1.3965129469653212e-05,1.740096826664643e-05,0.00010273533809087611,0.004488999999999999,1.2604520960591057e-06,0.06250973954790397,0.06699999999999996,1.8812717851628437e-05,0.9329811872821484
1.0,141.25,2.349162497641664,1.2572794166434628e-05,0.010012572794166435,0.010012572794166435,1.4165449860779231,0.050013905574137055,0.6029999999999999,0.06700000000000002,0.9968621546273971,0.011001058444463748,1.8501568892449476,7.751158399139818,1.3905574137057161e-05,1.7325041358413548e-05,0.00010232135101724722,0.004488999999999999,1.2556215913866976e-06,0.06250974437840864,0.06699999999999996,1.874062076696563e-05,0.932981259379233
1.0,141.375,2.3491661818599496,1.2520250887588721e-05,0.010012520250887589,0.010012520250887589,1.4165472076615493,0.05001384630721237,0.6029999999999999,0.06700000000000002,0.9968733156374951,0.0110009352764318,1.850160098315737,7.751175148614186,1.3846307212369777e-05,1.7249491048849583e-05,0.00010190923643977647,0.004488999999999999,1.2508118106626693e-06,0.06250974918818936,0.06699999999999996,1.866883299496521e-05,0.9329813311670051
1.0,141.5,2.3491698506932766,1.2467955939529304e-05,0.01001246795593953,0.01001246795593953,1.4165494199680455,0.05001378732701603,0.6029999999999999,0.06700000000000002,0.9968844320669712,0.011000812603113582,1.8501632937217152,7.751191825123243,1.3787327016031789e-05,1.717431501947579e-05,0.00010149898482237317,0.004488999999999995,1.2460226547546816e-06,0.06250975397734528,0.0669999999999999,1.859735305604002e-05,0.9329814026469441
1.0,141.625,2.3491735042157704,1.2415907916401778e-05,0.010012415907916402,0.010012415907916402,1.4165516230421094,0.050013728631865526,0.6029999999999999,0.06700000000000002,0.9968955041151142,0.01100069042227692,1.85016647553134,7.75120842904169,1.372863186552796e-05,1.7099510937533188e-05,0.00010109058667187067,0.004488999999999995,1.2412540250501571e-06,0.06250975874597497,0.0669999999999999,1.852617947836055e-05,0.9329814738205218
1.0,141.75,2.349177142499767,1.2364105494091712e-05,0.010012364105494092,0.010012364105494092,1.4165538169273593,0.05001367022019519,0.6029999999999999,0.06700000000000002,0.9969065319801548,0.011000568731701691,1.8501696438105129,7.7512249607292745,1.3670220195194024e-05,1.7025076691724525e-05,0.00010068403262417612,0.004488999999999995,1.2365058234940713e-06,0.06250976349417653,0.0669999999999999,1.8455310798418972e-05,0.9329815446892017
1.0,141.875,2.3491807656157864,1.231254744088646e-05,0.010012312547440887,0.010012312547440887,1.4165560016663188,0.050013612090558476,0.6029999999999999,0.06700000000000002,0.9969175158592399,0.011000447529180002,1.8501727986223353,7.751241420530525,1.361209055847877e-05,1.695101042227358e-05,0.0001002793134557544,0.004488999999999999,1.2317779526014329e-06,0.06250976822204743,0.06699999999999996,1.838474556121541e-05,0.9329816152544388
1.0,142.0,2.3491843736341425,1.2261232524528667e-05,0.010012261232524529,0.010012261232524529,1.4165581773013876,0.05001355424150487,0.6029999999999999,0.06700000000000002,0.9969284559485442,0.01100032681251509,1.850175940029808,7.751257808789601,1.3554241504875816e-05,1.687731025887089e-05,9.987641998659112e-05,0.004488999999999999,1.2270703154000647e-06,0.06250977292968463,0.06699999999999996,1.8314482319403947e-05,0.9329816855176807
