sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.5,126.875,26870.894597593036,0.03629507271769759,0.046295072717697595,0.034422952144170446,660.4836801538273,0.08599222392409712,0.024579891739554893,0.645420108260445,0.9999632869309638,0.00013966135009956885,8900.818899112732,65205.163658143756,0.03599222392409712,0.03767306171184253,0.036972759366152554,0.42445983076761035,2.116048810115137e-06,0.22095816144402458,0.6576489101209239,3.278560402802406e-06,0.3423478113186734
1.5,127.0,26993.041309457338,0.036271142608585445,0.04627114260858545,0.03440651213499472,662.5024503252514,0.08596882666762455,0.024543453356370617,0.6454565466436293,0.9999636088682433,0.0001396574168845326,8940.94107000017,65512.837393940164,0.03596882666762455,0.037646167747479024,0.03694734738678592,0.42449561263303953,2.097207412269437e-06,0.2209588368031775,0.6576672199552619,3.249184508507823e-06,0.34232953086022955
1.5,127.125,27115.66224600719,0.03624726822524761,0.04624726822524761,0.034390110753949044,664.5260268674945,0.08594548372551665,0.02450709191015044,0.6454929080898495,0.9999639278057058,0.0001396534925165442,8981.217862721966,65821.74189213483,0.03594548372551665,0.03761933850890147,0.036921995917564294,0.42453132027782964,2.078543733477162e-06,0.2209595092682864,0.657685491129729,3.220087637566792e-06,0.3423112887826335
1.5,127.25,27238.75901678063,0.036223449382647765,0.04622344938264777,0.034373747871880946,666.5544193588099,0.08592219491852025,0.024470807166661827,0.6455291928333381,0.9999642437729644,0.00013964957696504542,9021.649799184703,66131.88141146497,0.03592219491852025,0.03759257377577715,0.036896704751802886,0.42456695392358523,2.0600560038113273e-06,0.22096017885374905,0.6577037237620319,3.191266989443791e-06,0.34229308497097855
1.5,127.375,27362.33323682146,0.036199685896830744,0.046199685896830746,0.03435742336038551,668.5876374042448,0.08589896006805083,0.024434598892485056,0.6455654011075149,0.9999645567993242,0.00013964567019962034,9062.237403051997,66443.26022531418,0.03589896006805082,0.03756587332901767,0.0368714736840283,0.42460251379115493,2.041742471879261e-06,0.22096084557388812,0.6577219179694546,3.1627197931867194e-06,0.34227491931075227
1.5,127.5,27486.386525044134,0.03617597758405902,0.04617597758405902,0.0343411370912288,670.6256906085072,0.08587577899650072,0.024398466855491126,0.6456015331445089,0.9999648669137845,0.00013964177219004072,9102.981199287953,66755.88261759414,0.03587577899650071,0.03753923694990991,0.0368463025091115,0.42463800010017466,2.0236014046344052e-06,0.22096150944292955,0.6577400738686372,3.134443307124939e-06,0.3422567916880558
1.5,127.625,27610.920505091424,0.03615232426123912,0.04615232426123912,0.034324888936632256,672.66858858996,0.08585265152707079,0.024362410824583722,0.6456375891754162,0.9999651741450428,0.0001396378829062387,9143.8817143984,67069.7528849081,0.03585265152707079,0.037512664420543414,0.036821191022694245,0.4246734130693245,2.0056310871679553e-06,0.2209621704750046,0.6577581915757124,3.1064348185325935e-06,0.34223870198946915
1.5,127.75,27735.936806334583,0.03612872574644374,0.04612872574644374,0.03430867876962133,674.7163409968296,0.08582957748358604,0.024326430569409568,0.6456735694305904,0.9999654785214982,0.00013963400231827936,9184.939476710388,67384.87533907309,0.035829577483586034,0.037486155524335395,0.03679613902171205,0.4247087529165935,1.9878298225004345e-06,0.2209628286841744,0.6577762712064203,3.0786916432919364e-06,0.34222065010193636
1.5,127.875,27861.437063849546,0.036105181858871516,0.04610518185887152,0.03429250646399834,676.7689575065089,0.08580655669050326,0.024290525860370008,0.6457094741396299,0.9999657800712546,0.00013963013039635644,9226.15501636619,67701.25430706317,0.035806556690503255,0.03745971004598917,0.03677114630435288,0.42474401985929,1.9701959313857472e-06,0.2209634840844085,0.6577943128761377,3.0512111255776728e-06,0.3422026359127368
1.5,128.0,27987.422917044853,0.036081692418143275,0.04608169241814328,0.03427637189387271,678.8264478028914,0.08578358897315953,0.024254696469015503,0.6457453035309845,0.9999660788221237,0.00013962626711083734,9267.528864939948,68018.89412755513,0.03578358897315953,0.037433327770786194,0.03674621266935048,0.42477921411363717,1.9527277521298106e-06,0.22096413668959516,0.6578123166996525,3.023990637565843e-06,0.34218465930971
1.5,128.125,28113.89600963319,0.036058257244268824,0.046058257244268826,0.03426027493363856,680.8888215757646,0.08576067415777862,0.02421894216804597,0.6457810578319539,0.9999663748016283,0.00013962241243225957,9309.061555431392,68337.79915085506,0.035760674157778616,0.03740700848455148,0.03672133791595,0.4248143358947847,1.935423640399387e-06,0.22096478651352885,0.6578302827911847,2.997027579125781e-06,0.3421667201812362
1.5,128.25,28240.85799105493,0.0360348761583587,0.046034876158358704,0.03424421545844969,682.9560885438876,0.0857378120712,0.024183262730906003,0.6458167372690939,0.9999666680370055,0.0001396185663312903,9350.753622664166,68657.9737424947,0.0357378120712,0.037380751974368444,0.03669652184462091,0.42484938541719663,1.918281969018673e-06,0.2209654335699283,0.6578482112645737,2.970319377491417e-06,0.3421488184160488
