sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.0,0.17,1.4317251897427887,0.08551455216784594,0.09551455216784593,0.09551455216784593,0.8633302894149014,0.05197901962112003,0.6029999999999999,0.06700000000000002,0.012728468978334129,0.8615756414064342,1.2129962396604645,4.633005047219252,0.001979019621120034,-0.0182270248919399,1.3661114982415832,0.004488999999999999,0.003400454281159542,0.05911054571884048,0.06699999999999996,0.05075304897253047,0.8822469510274695
1.0,0.18,1.4329434511963401,0.08459748603853405,0.09459748603853405,0.09459748603853405,0.8640649010713929,0.05208426199889704,0.6029999999999999,0.06700000000000002,0.012891605801488404,0.8506728326166784,1.2130208847504362,4.632166894637504,0.0020842619988970437,-0.017958550885365403,1.3511016094135015,0.004488999999999999,0.0033850420364625877,0.05912595796353744,0.06699999999999996,0.05052301546959085,0.8824769845304091
1.0,0.19,1.4341497458205164,0.08370104446852591,0.09370104446852591,0.09370104446852591,0.8647922967297712,0.052188413585878696,0.6029999999999999,0.06700000000000002,0.013055013342760935,0.8400250950498699,1.2130468003431902,4.631341259868341,0.002188413585878698,-0.01769299282940118,1.3364139119735567,0.004488999999999995,0.0033698263462913604,0.05914117365370866,0.0669999999999999,0.05029591561628895,0.8827040843837112
1.0,0.2,1.4353443328755098,0.08282456131285051,0.09282456131285051,0.09282456131285051,0.8655126327239322,0.05229149453048276,0.6029999999999999,0.06700000000000002,0.013218688412947488,0.8296238236002846,1.2130739734108587,4.630528002577643,0.002291494530482765,-0.017430293589375794,1.3220381820499179,0.004488999999999999,0.0033548027748078915,0.059156197225192136,0.06699999999999996,0.050071683206087916,0.8829283167939121
1.0,0.21,1.436527463515174,0.08196739849053246,0.09196739849053245,0.09196739849053245,0.8662260604996497,0.05239352438542656,0.6029999999999999,0.06700000000000002,0.01338262788531619,0.8194607903700761,1.2131023911691179,4.629726985229921,0.002393524385426565,-0.01717039776380889,1.3079646231729756,0.004488999999999999,0.0033399670308760427,0.05917103296912398,0.06699999999999996,0.04985025419217973,0.8831497458078204
1.0,0.22,1.437699381119483,0.08112894452792298,0.09112894452792297,0.09112894452792297,0.866932726815048,0.05249452213162718,0.6029999999999999,0.06700000000000002,0.013546828693754343,0.8095281244078876,1.213132041070005,4.628938073003895,0.0024945221316271856,-0.01691325161400527,1.2941838441872344,0.004488999999999995,0.0033253149618999787,0.059185685038100046,0.0669999999999999,0.04963156659552206,0.883368433404478
1.0,0.23,1.4388603216100266,0.08030861319172417,0.09030861319172416,0.09030861319172416,0.8676327739308459,0.05259450620089598,0.6029999999999999,0.06700000000000002,0.013711287830969643,0.7998182927324844,1.2131629107950217,4.628161133711486,0.002594506200895982,-0.01665880299722688,1.2806868385195376,0.004488999999999999,0.003310842547986069,0.05920015745201396,0.06699999999999996,0.04941556041770251,0.8835844395822975
1.0,0.24,1.4400105137499193,0.079505842205103,0.08950584220510299,0.08950584220510299,0.8683263397912011,0.05269349449752704,0.6029999999999999,0.06700000000000002,0.013876002346804972,0.790324082544925,1.2131949882485038,4.627396037719962,0.0026934944975270433,-0.01640700130314694,1.267464964703604,0.004488999999999999,0.003296545896405272,0.05921445410359475,0.06699999999999996,0.04920217755828763,0.8837978224417125
1.0,0.25,1.4411501794287112,0.07872009204128937,0.08872009204128936,0.08872009204128936,0.8690135581955126,0.05279150441881812,0.6029999999999999,0.06700000000000002,0.01404096934660315,0.7810385845463795,1.2132282615512526,4.626642657877182,0.0027915044188180967,-0.016157797393471545,1.2545099280766412,0.004488999999999999,0.003282421236340395,0.05922857876365963,0.06699999999999996,0.048991361736423794,0.8840086382635762
1.0,0.26,1.4422795339332168,0.07795084478924692,0.08795084478924692,0.08795084478924692,0.8696945589617295,0.05288855287458902,0.6029999999999999,0.06700000000000002,0.01420618598962875,0.7719551772823801,1.2132627190344125,4.625900869439775,0.002888552874589034,-0.015911143544530607,1.2418137635662987,0.004489000000000003,0.0032684649139007524,0.05924253508609926,0.06700000000000003,0.048783058416429124,0.8842169415835708
1.0,0.27,1.4433987862051263,0.07719760308641674,0.08719760308641673,0.08719760308641673,0.870369468081691,0.052984656305759645,0.6029999999999999,0.06700000000000002,0.014371649487547433,0.7630675124405336,1.2132983492335845,4.625170550004083,0.002984656305759675,-0.015666993392660044,1.229368819492456,0.004489000000000003,0.0032546733873877395,0.05925632661261227,0.06700000000000003,0.04857721473713043,0.8844227852628695
1.0,0.28,1.4445081390860828,0.07645988911401412,0.08645988911401412,0.08645988911401412,0.8710384078689077,0.053079830702033814,0.6029999999999999,0.06700000000000002,0.014537357102952009,0.754369501035606,1.2133351408831659,4.6244515794398,0.003079830702033817,-0.015425301882228588,1.2171677423156646,0.004488999999999999,0.0032410432227970363,0.05926995677720299,0.06699999999999996,0.048373779444731875,0.8846262205552682
1.0,0.29,1.4456077895512043,0.07573724365048734,0.08573724365048734,0.08573724365048734,0.8717014970993759,0.05317409161876133,0.6029999999999999,0.06700000000000002,0.014703306147958894,0.745855300418421,1.2133730829108957,4.623743839826061,0.003174091618761329,-0.01518602521610313,1.2052034622656917,0.004488999999999999,0.0032275710895414643,0.05928342891045856,0.06699999999999996,0.048172702828977065,0.8848272971710229
1.0,0.3,1.446697928931566,0.0750292251793354,0.0850292251793354,0.0850292251793354,0.8723588511457341,0.05326745419301328,0.6029999999999999,0.06700000000000002,0.01486949398287074,0.7375193020531204,1.213412164432604,4.623047215389925,0.003267454193013322,-0.014949120808442105,1.1934691797928547,0.004488999999999999,0.0032142537563826052,0.05929674624361742,0.06699999999999996,0.04797393666242693,0.885026063337573
1.0,0.31,1.4477787431261693,0.07433540904774441,0.0843354090477444,0.0843354090477444,0.8730105821050799,0.0533599331589064,0.6029999999999999,0.06700000000000002,0.015035918014866034,0.7293561200112465,1.2134523747471562,4.622361592447172,0.0033599331589064026,-0.01471454723971238,1.1819583527887982,0.004488999999999999,0.00320108808756009,0.059309911912439936,0.06699999999999996,0.047777434142687904,0.8852225658573122
