sigma,time,output_effective_labor,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,inference_revenue_share,research_revenue_share,profit_revenue_share
1.0,320.83333333333337,2.69676562899457,0.010216672516170259,0.010216672516170259,1.4454663771410892,0.050221230401417474,0.5359999999999999,0.13399999999999998,0.9200761875496102,2.0866496001789754,8.879682019505731,0.00022123040141747673,0.0002370755909960314,0.134,0.000464298838157328,0.8655357011618426
1.0,321.25,2.697008635796406,0.010215838790559241,0.010215838790559241,1.4455966287868733,0.0502203799619961,0.5359999999999999,0.13399999999999998,0.9203886323102959,2.086841585000562,8.88055752882108,0.00022037996199610575,0.0002361669938246557,0.13400000000000015,0.0004624937201936682,0.8655375062798062
1.0,321.6666666666667,2.6972507292672057,0.010215008128719713,0.010215008128719713,1.445726390887222,0.05021953264875487,0.5359999999999999,0.13399999999999998,0.9206999767846408,2.0870328493656127,8.881429768563548,0.00021953264875486898,0.00023526173407484134,0.13400000000000015,0.0004606952463507161,0.8655393047536492
1.0,322.08333333333337,2.6974919125866004,0.0102141805196715,0.0102141805196715,1.4458556651464176,0.05021868845062115,0.5359999999999999,0.13399999999999998,0.9210102242193776,2.0872233957755166,8.882298750019821,0.00021868845062115137,0.0002343598001460067,0.13400000000000015,0.00045890339274267663,0.8655410966072572
1.0,322.5,2.6977321889124943,0.010213355953245858,0.010213355953245858,1.4459844532570967,0.0502178473571088,0.5359999999999999,0.13399999999999998,0.9213193778517597,2.0874132267000545,8.883164484354438,0.0002178473571087993,0.00023346118247588414,0.134,0.0004571181356203063,0.8655428818643797
1.0,322.9166666666667,2.697971561398228,0.010212534419026396,0.010212534419026396,1.4461127569094498,0.05021700935747399,0.5359999999999999,0.13399999999999998,0.9216274409138538,2.087602344610406,8.88402698274109,0.0002170093574739903,0.0002325658707885269,0.1339999999999999,0.00045533945131253636,0.8655446605486876
1.0,323.33333333333337,2.6982100331925083,0.010211715906335649,0.010211715906335649,1.4462405777911842,0.050216174440722516,0.5359999999999999,0.13399999999999998,0.9219344166325825,2.087790751979447,8.884886256361755,0.00021617444072251878,0.00023167385405980893,0.134,0.00045356731622517933,0.8655464326837747
1.0,323.75,2.6984476074394292,0.010210900404236105,0.010210900404236105,1.446367917587534,0.050215342595611265,0.5359999999999999,0.13399999999999998,0.9222403082296914,2.0879784512817525,8.885742316406638,0.00021534259561126722,0.0002307851205203531,0.134,0.00045180170684080257,0.8655481982931592
1.0,324.1666666666667,2.698684287278456,0.010210087901530739,0.010210087901530739,1.4464947779812523,0.05021451381064898,0.5359999999999999,0.13399999999999998,0.9225451189217198,2.0881654449935714,8.886595174074051,0.00021451381064898321,0.0002298996576571271,0.134,0.00045004259971860073,0.8655499574002814
1.0,324.58333333333337,2.698920075844446,0.010209278386763616,0.010209278386763616,1.446621160652623,0.05021368807409583,0.5359999999999999,0.13399999999999998,0.9228488519199687,2.088351735592831,8.887444840570527,0.00021368807409583544,0.00022901745221524765,0.134,0.00044828997149427564,0.8655517100285057
1.0,325.0,2.699154976267631,0.010208471848220355,0.010208471848220355,1.4467470672794498,0.05021286537396516,0.5359999999999999,0.13399999999999998,0.9231515104304717,2.08853732555912,8.888291327110615,0.00021286537396516224,0.0002281384901994237,0.134,0.00044654379887991213,0.86555345620112
1.0,325.4166666666667,2.699388991673638,0.010207668273929073,0.010207668273929073,1.4468724995370699,0.05021204569802343,0.5359999999999999,0.13399999999999998,0.9234530976539653,2.088722217373686,8.889134644916949,0.00021204569802342997,0.00022726275687666268,0.13400000000000015,0.0004448040586638434,0.865555195941336
1.0,325.83333333333337,2.6996221251708894,0.010206867652208507,0.010206867652208507,1.4469974590915966,0.05021122903446748,0.5359999999999999,0.13399999999999998,0.923753616783952,2.088906413500784,8.88997480511868,0.00021122903446748297,0.0002263902382033927,0.134,0.00044307072773383055,0.8655569292722661
1.0,326.25,2.699854379826735,0.01020606997305764,0.01020606997305764,1.4471219475871298,0.050210415373130646,0.5359999999999999,0.13399999999999998,0.9240530710014154,2.0890899163438195,8.890811818565847,0.00021041537313064816,0.0002255209244397382,0.1339999999999999,0.00044134378314678144,0.8655586562168534
1.0,326.6666666666667,2.7000857586985556,0.010205275226639499,0.010205275226639499,1.4472459666624256,0.05020960470385727,0.5359999999999999,0.13399999999999998,0.9243514634804038,2.0892727282953762,8.891645696075937,0.00020960470385727147,0.00022465480620517501,0.13400000000000015,0.00043962320205716965,0.8655603767979427
1.0,327.08333333333337,2.7003162648391896,0.010204483402864822,0.010204483402864822,1.4473695179538055,0.05020879701625079,0.5359999999999999,0.13399999999999998,0.9246487973897078,2.089454851749627,8.892476448474108,0.00020879701625079426,0.00022379187339700672,0.13400000000000015,0.0004379089616931437,0.8655620910383067
1.0,327.5,2.700545901296945,0.010203694491392613,0.010203694491392613,1.4474926030951623,0.05020799229967357,0.5359999999999999,0.13399999999999998,0.924945075892832,2.0896362891023297,8.893304086593249,0.000207992299673573,0.0002229321151920021,0.134,0.00043620103935640187,0.8655637989606436
1.0,327.9166666666667,2.7007746711155947,0.010202908481630888,0.010202908481630888,1.4476152237179585,0.05020719054324797,0.5359999999999999,0.13399999999999998,0.925240302147967,2.0898170427508105,8.894128621273872,0.00020719054324797558,0.00022207552004857405,0.13400000000000015,0.00043449941242207883,0.8655655005875778
1.0,328.33333333333337,2.7010025773343944,0.010202125362737766,0.010202125362737766,1.447737381451235,0.050206391735857184,0.5359999999999999,0.13399999999999998,0.925534479307961,2.089997115093962,8.894950063364094,0.00020639173585718616,0.0002212220757098881,0.1339999999999999,0.0004328040583386283,0.8655671959416615
1.0,328.75,2.701229622988062,0.010201345123620885,0.010201345123620885,1.4478590779216012,0.05020559586614522,0.5359999999999999,0.13399999999999998,0.9258276105202925,2.090176508532233,8.895768423719586,0.00020559586614521917,0.0002203717692024331,0.134,0.0004311149546277037,0.8655688850453722
1.0,329.1666666666667,2.7014558111068157,0.010200567752939666,0.010200567752939666,1.447980314753253,0.05020480292251826,0.5359999999999999,0.13399999999999998,0.926119698927044,2.0903552254676208,8.896583713203567,0.00020480292251826536,0.00021952458684229396,0.134,0.00042943207888403265,0.865570567921116
1.0,329.58333333333337,2.7016811447155327,0.010199793239133684,0.010199793239133684,1.4481010935675254,0.050204012893190264,0.5359999999999999,0.13399999999999998,0.9264107476647863,2.0905332683026154,8.897395942680005,0.00020401289319026648,0.0002186805143091896,0.13400000000000015,0.00042775540877627497,0.8655722445912236
1.0,330.0,2.7019056268098214,0.010199021571557533,0.010199021571557533,1.4482214159700642,0.05020322576745395,0.5359999999999999,0.13399999999999998,0.926700759860639,2.0907106394025106,8.898205122821931,0.00020322576745395414,0.00021783953960112339,0.134,0.0004260849220961188,0.8655739150779038
1.0,330.4166666666667,2.702129260355066,0.010198252740823685,0.010198252740823685,1.4483412835503153,0.05020244153567527,0.5359999999999999,0.13399999999999998,0.9269897386308025,2.0908873410866966,8.899011264108744,0.0002024415356752709,0.00021700165392478203,0.134,0.00042442059678029945,0.8655755794032196
1.0,330.83333333333337,2.7023520483113654,0.010197486737397458,0.010197486737397458,1.4484606978948917,0.050201660188020206,0.5359999999999999,0.13399999999999998,0.9272776870857168,2.09106337567335,8.899814377021357,0.00020166018802020812,0.00021616684804075074,0.134,0.0004227624108420669,0.8655772375891579
1.0,331.25,2.702573993634371,0.010196723551500773,0.010196723551500773,1.4485796605880226,0.05020088171442183,0.5359999999999999,0.13399999999999998,0.9275646083304407,2.0912387454821215,8.900614472047897,0.00020088171442183243,0.00021533511201371307,0.134,0.00042111034236521624,0.8655788896576347
1.0,331.6666666666667,2.7027950992752916,0.010195963173112676,0.010195963173112676,1.448698173211556,0.05020010610458166,0.5359999999999999,0.13399999999999998,0.9278505054646258,2.09141345283414,8.9014115596836,0.00020010610458165955,0.00021450643521403294,0.134,0.00041946436950397216,0.865580535630496
1.0,332.08333333333337,2.703015368180912,0.010195205591970638,0.010195205591970638,1.4488162373449687,0.05019933334797011,0.5359999999999999,0.13399999999999998,0.9281353815824903,2.0915875000519923,8.902205650430824,0.00019933334797011225,0.00021368080632134905,0.13400000000000015,0.0004178244704828788,0.865582175529517
1.0,332.5,2.7032348032935722,0.010194450797570174,0.010194450797570174,1.4489338545653545,0.050198563433826476,0.5359999999999999,0.13399999999999998,0.9284192397727955,2.0917608894597217,8.902996754799,0.00019856343382647877,0.00021285821332375603,0.134,0.0004161906235966848,0.8655838093764032
1.0,332.9166666666667,2.703453407551188,0.010193698779166045,0.010193698779166045,1.4490510264474366,0.05019779635115988,0.5359999999999999,0.13399999999999998,0.9287020831188204,2.0919336233828187,8.90378488330462,0.00019779635115988424,0.00021203864352119066,0.134,0.0004145628072102298,0.8655854371927898
1.0,333.33333333333337,2.7036711838872516,0.010192949525772724,0.010192949525772724,1.4491677545635666,0.050197032088750204,0.5359999999999999,0.13399999999999998,0.928983914698338,2.0921057041482176,8.904570046471143,0.0001970320887502066,0.00021122208352679188,0.134,0.0004129409997583305,0.8655870590002417
1.0,333.75,2.7038881352261366,0.0101922030263593,0.0101922030263593,1.449284040481209,0.0501962706354049,0.5359999999999999,0.13399999999999998,0.9292647375829777,2.092277134077579,8.905352254790728,0.00019627063540489896,0.0002104085197749666,0.134,0.0004113251797529793,0.865588674820247
1.0,334.1666666666667,2.7041042644549327,0.010191459271316834,0.010191459271316834,1.4493998857478436,0.05019551198143478,0.5359999999999999,0.13399999999999998,0.9295445548332039,2.092447915439743,8.90613151850027,0.0001955119814347813,0.00020959794234158384,0.1339999999999999,0.0004097153258478134,0.8655902846741523
1.0,334.58333333333337,2.7043195744438893,0.01019071825162883,0.01019071825162883,1.4495152919019245,0.05019475611754326,0.5359999999999999,0.13399999999999998,0.9298233695009918,2.092618050479552,8.906907847747405,0.00019475611754326237,0.00020879034278336976,0.1339999999999999,0.00040811141680576347,0.8655918885831944
1.0,335.0,2.7045340680589947,0.010189979958048476,0.010189979958048476,1.449630260479621,0.050194003034202406,0.5359999999999999,0.13399999999999998,0.9301011846328251,2.0927875414431485,8.90768125268739,0.00019400303420240815,0.00020798571199786946,0.134,0.00040651343145794777,0.865593486568542
1.0,335.4166666666667,2.7047477481618905,0.010189244381094628,0.010189244381094628,1.449744793014773,0.050193252721659865,0.5359999999999999,0.13399999999999998,0.9303780032697,2.092956390578041,8.908451743482201,0.00019325272165986694,0.00020718404021330232,0.134,0.00040492134870308787,0.8655950786512969
1.0,335.83333333333337,2.70496061760986,0.010188511511051192,0.010188511511051192,1.4498588910388848,0.05019250516993981,0.5359999999999999,0.13399999999999998,0.9306538284471025,2.093124600133118,8.909219330300433,0.00019250516993981302,0.00020638531698706324,0.134,0.0004033351475074003,0.8655966648524926
1.0,336.25,2.705172679255856,0.010187781337969173,0.010187781337969173,1.4499725560811387,0.050191760368843666,0.5359999999999999,0.13399999999999998,0.9309286631949861,2.093292172358622,8.9099840233173,0.0001917603688436683,0.00020558953121137084,0.134,0.0004017548069044907,0.8655982451930955
1.0,336.6666666666667,2.7053839359484826,0.010187053851665993,0.010187053851665993,1.4500857896683865,0.050191018307950086,0.5359999999999999,0.13399999999999998,0.9312025105377494,2.0934591095061528,8.910745832714609,0.00019101830795008844,0.00020479667111157444,0.13400000000000015,0.00040018030599524014,0.8655998196940047
1.0,337.08333333333337,2.7055943905320117,0.010186329041726862,0.010186329041726862,1.450198593325158,0.05019027897661606,0.5359999999999999,0.13399999999999998,0.9314753734942144,2.093625413828655,8.911504768680702,0.00019027897661605918,0.0002040067242499704,0.134,0.0003986116239477026,0.8656013883760523
1.0,337.5,2.7058040458463695,0.010185606897505549,0.010185606897505549,1.4503109685736537,0.05018954236397835,0.5359999999999999,0.13399999999999998,0.931747255077604,2.0937910875803976,8.912260841410292,0.00018954236397835354,0.00020321967752800867,0.1339999999999999,0.00039704873999699125,0.8656029512600031
1.0,337.9166666666667,2.7060129047137482,0.01018488740872196,0.01018488740872196,1.4504229169265688,0.050188808459678144,0.5359999999999999,0.13399999999999998,0.932018158293656,2.0939561329968024,8.913014060995907,0.00018880845967814662,0.0002024355187434223,0.134,0.00039549163346811833,0.8656045083665318
1.0,338.33333333333337,2.706220969921158,0.01018417056656586,0.01018417056656586,1.4505344398777404,0.050188077254746055,0.5359999999999999,0.13399999999999998,0.9322880861368332,2.0941205522602866,8.913764437291633,0.00018807725474605762,0.0002016542394633735,0.1339999999999999,0.0003939402838266786,0.8656060597161734
1.0,338.75,2.7064282442477787,0.010183456362292388,0.010183456362292388,1.4506455389168091,0.050187348740162466,0.5359999999999999,0.13399999999999998,0.9325570415949869,2.094284347545944,8.91451198013126,0.00018734874016246815,0.00020087583136755953,0.13400000000000015,0.00039239467061845027,0.8656076053293814
1.0,339.1666666666667,2.7066347304685325,0.010182744786929869,0.010182744786929869,1.4507562155311333,0.050186622906691,0.5359999999999999,0.13399999999999998,0.9328250276504133,2.0944475210301494,8.915256699354856,0.00018662290669100266,0.0002001002854885147,0.134,0.0003908547734541482,0.8656091452265459
1.0,339.58333333333337,2.706840431354076,0.010182035831279537,0.010182035831279537,1.4508664712057846,0.05018589974487918,0.5359999999999999,0.13399999999999998,0.9330920472798332,2.094610074890563,8.91599860480868,0.0001858997448791807,0.00019932759221095823,0.1339999999999999,0.0003893205720093249,0.8656106794279907
1.0,340.0,2.707045349670806,0.010181329485916397,0.010181329485916397,1.4509763074235518,0.050185179245058775,0.5359999999999999,0.13399999999999998,0.9333581034543723,2.0947720113061163,8.91673770634518,0.00018517924505877768,0.00019855774127431995,0.13400000000000015,0.00038779204602426185,0.8656122079539756
1.0,340.4166666666667,2.707249488180885,0.01018062574119084,0.01018062574119084,1.451085725664954,0.05018446139734688,0.5359999999999999,0.13399999999999998,0.9336231991395403,2.0949333324570025,8.917474013822979,0.0001844613973468797,0.00019779072177708405,0.1339999999999999,0.00038626917530387267,0.8656137308246963
1.0,340.83333333333337,2.7074528496422072,0.01017992458722711,0.01017992458722711,1.4511947274082229,0.050183746191645506,0.5359999999999999,0.13399999999999998,0.9338873372952123,2.0950940405246805,8.918207537106808,0.00018374619164550875,0.00019702652217295884,0.1339999999999999,0.0003847519397175927,0.8656152480602826
1.0,341.25,2.7076554368084387,0.01017922601392605,0.01017922601392605,1.451303314129323,0.05018303361764351,0.5359999999999999,0.13399999999999998,0.9341505208756085,2.0952541376918568,8.918938286067466,0.0001830336176435101,0.0001962651302782458,0.134,0.0003832403191992759,0.8656167596808007
