scenario,terminal_boundary_z,time,path_label,population_law_log_residual,final_ces_log_residual,final_output_log_residual,ai_share_residual,inference_identity_log_residual,research_service_identity_log_residual,research_ces_log_residual,capability_law_level_residual,wage_log_residual,ai_price_log_residual,ai_marginal_cost_log_residual,gross_return_residual,net_return_residual,inverse_elasticity_residual,monopoly_foc_log_residual,research_compute_foc_log_residual,research_human_foc_log_residual,labor_market_residual,resource_constraint_residual,household_budget_residual,final_firm_zero_profit_residual,research_machine_technology_share_residual,research_machine_cost_share_residual,inference_resource_share_residual,research_resource_share_residual,investment_share_residual,consumption_share_residual,resource_share_sum_residual,production_labor_income_share_residual,aggregate_labor_income_share_residual,ai_operating_profit_share_residual,ai_markup_residual,shadow_capability_to_capital_residual,capital_rhs_residual,capability_rhs_residual,consumption_euler_rhs_residual,shadow_costate_rhs_residual,reconstructed_ai_share,reconstructed_research_machine_share,reconstructed_output_capital_ratio,reconstructed_capability_growth,reconstructed_monopoly_soc_margin,minimum_positive_share_or_soc,minimum_log_positive_share_or_soc,positive_and_interior,share_clipping_detected,bounded_exp_clipping_detected,minimum_bounded_exp_argument,maximum_bounded_exp_argument,stored_capital_law_residual,stored_capability_law_residual,stored_consumption_euler_path_residual,stored_shadow_costate_residual
near_unit_sigma_1.10_z_8,8.0,3.886705932678838,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-2.220446049250313e-15,-1.4988010832439613e-15,0.0,0.0,0.0,0.0,0.0,-1.4432899320127035e-15,-1.7763568394002505e-15,0.0,-1.3877787807814457e-16,-1.3877787807814457e-16,1.1102230246251565e-16,2.4537663567691936e-15,1.3322676295501878e-15,-2.220446049250313e-16,0.0,-1.6653345369377348e-15,-1.790234627208065e-15,-1.1102230246251565e-16,-8.326672684688674e-17,-3.0531133177191805e-16,3.122502256758253e-17,0.0,3.608224830031759e-16,1.1102230246251565e-15,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,-4.163336342344337e-17,-9.769962616701378e-15,0.0,-4.440892098500626e-16,0.0,-1.3877787807814457e-16,-1.3877787807814457e-16,0.14617523387925843,0.1303064193638724,0.2911669349588272,0.001772646750344469,0.1381668122233529,2.6537098348098864e-05,-10.536966866307136,1,0,0,-11.770825382945251,-1.2338585166381153,0.0,-2.168404344971009e-19,0.0,0.0
near_unit_sigma_1.10_z_8,8.0,4.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-4.163336342344337e-17,-4.163336342344337e-17,-1.1102230246251565e-16,5.906733435701028e-16,0.0,0.0,0.0,-4.440892098500626e-16,-3.0531133177191805e-16,-1.1102230246251565e-16,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,2.7755575615628914e-17,0.0,0.0,-1.1102230246251565e-16,0.0,-4.163336342344337e-17,-3.469446951953614e-17,0.1461832947192986,0.1303766135712218,0.2909754637109252,0.0017729483133330805,0.13816954087240338,2.6562153905336427e-05,-10.53602314081068,1,0,0,-11.770539473320802,-1.2345163325101218,2.1595207670699335e-09,-1.9021481438563637e-12,1.2902548751636544e-09,1.207620767273987e-09
near_unit_sigma_1.10_z_8,8.0,4.210598093735407,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.1102230246251565e-16,5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.0,-1.7763568394002505e-15,0.0,2.220446049250313e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,1.4970663597679845e-15,-7.771561172376096e-16,-5.551115123125783e-16,0.0,2.220446049250313e-16,1.5265566588595902e-16,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.14619813517345517,0.13050592051987753,0.29062549328340703,0.0017735054715932242,0.13817456437075504,2.660831788378618e-05,-10.534286688659849,1,0,0,-11.770006493982555,-1.2357198053227068,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_8,8.0,4.534490254791977,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-4.440892098500626e-16,0.0,0.0,0.0,-1.1102230246251565e-16,-1.0599160438218291e-15,0.0,1.1102230246251565e-16,0.0,0.0,-1.3877787807814457e-16,-1.1102230246251565e-16,8.326672684688674e-17,1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,0.0,-1.1102230246251565e-16,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,1.0408340855860843e-17,0.1462206031256736,0.1307018732277817,0.2901019756972526,0.0017743538984740551,0.13818216954260207,2.667829444566602e-05,-10.531660265284588,1,0,0,-11.769183042761824,-1.2375227774772366,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_8,8.0,4.858382415848547,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.7763568394002505e-15,1.5178830414797062e-18,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,-8.430756093247282e-16,-2.220446049250313e-16,6.661338147750939e-16,0.0,0.0,5.551115123125783e-17,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,4.163336342344337e-17,0.0,0.0,0.0,1.5178830414797062e-18,0.0,-1.3877787807814457e-17,0.14624265221079455,0.13089439105472336,0.28959572519336074,0.0017751923534457675,0.13818963265473555,2.6747065017683067e-05,-10.529085809606944,1,0,0,-11.768355189259115,-1.2392693796521708,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_8,8.0,5.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,1.7763568394002505e-15,1.734723475976807e-18,1.1102230246251565e-16,4.440892098500626e-16,0.0,-4.163336342344337e-17,-4.163336342344337e-17,1.1102230246251565e-16,1.6080886622305002e-15,1.2212453270876722e-15,1.7763568394002505e-15,0.0,-2.220446049250313e-16,-2.498001805406602e-16,-1.1102230246251565e-16,-1.942890293094024e-16,-1.6653345369377348e-16,0.0,0.0,8.326672684688674e-17,0.0,-2.220446049250313e-16,1.1102230246251565e-16,0.0,1.3877787807814457e-17,2.6645352591003757e-15,0.0,-1.1102230246251565e-16,1.734723475976807e-18,-4.163336342344337e-17,-3.8163916471489756e-17,0.1462521648509887,0.13097751582778738,0.2893796376711903,0.0017755559034751919,0.13819285238147738,2.677676431547631e-05,-10.527976049665948,1,0,0,-11.767991877426498,-1.2400158277605489,8.538210694020165e-10,-7.731872867650091e-13,5.116739497379452e-10,4.783481354075914e-10
near_unit_sigma_1.10_z_8,8.0,5.182274576905117,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.1102230246251565e-16,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,1.4797191250082165e-15,-5.551115123125783e-16,-8.881784197001252e-16,0.0,0.0,-6.938893903907228e-17,-2.220446049250313e-16,-5.551115123125783e-17,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.14626429637050192,0.13108358370081255,0.28910611277003406,0.0017760211477363566,0.1381969584415054,2.6814665472423553e-05,-10.526561600996965,1,0,0,-11.767523087043243,-1.240961486046276,0.0,2.168404344971009e-19,0.0,-1.734723475976807e-18
near_unit_sigma_1.10_z_8,8.0,5.8300588990182565,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0,0.0,-1.7763568394002505e-15,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.3097162243624894e-15,-1.1102230246251565e-15,-2.220446049250313e-15,0.0,-2.220446049250313e-16,-8.326672684688674e-17,-1.1102230246251565e-16,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.0,-3.469446951953614e-18,0.14630642315004777,0.13145241380307193,0.2881744177025842,0.0017776509456914216,0.1382112161151863,2.6946494173498037e-05,-10.521657355397831,1,0,0,-11.765846720533142,-1.244189365135311,0.0,0.0,0.0,-1.734723475976807e-18
near_unit_sigma_1.10_z_8,8.0,6.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-2.7929047963226594e-16,-1.3322676295501878e-15,-1.5543122344752192e-15,0.0,0.0,4.163336342344337e-17,0.0,-1.3877787807814457e-16,-1.3877787807814457e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.14631722828015165,0.13154714266718062,0.28794004589997085,0.0017780725978225125,0.1382148729151932,2.6980359889316064e-05,-10.520401368158875,1,0,0,-11.765404362634706,-1.2450029944758318,1.751072959549349e-08,-1.6302207197019247e-11,1.0524146581980531e-08,9.826874026314103e-09
near_unit_sigma_1.10_z_8,8.0,6.477843221131396,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3739009929736312e-15,3.3306690738754696e-16,-3.3306690738754696e-16,0.0,-1.1102230246251565e-16,0.0,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.14634708517522996,0.13180916932304068,0.28730236630179556,0.0017792455741088306,0.13822497709576614,2.7074046622442007e-05,-10.51693497816471,1,0,0,-11.76415505485095,-1.2472200766862396,0.0,0.0,0.0,-1.734723475976807e-18
near_unit_sigma_1.10_z_8,8.0,7.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.1102230246251565e-16,5.551115123125783e-17,-5.551115123125783e-17,0.0,0.0,0.0,0.0,1.1102230246251565e-16,-4.440892098500626e-16,0.0,4.163336342344337e-17,4.163336342344337e-17,-1.1102230246251565e-16,5.464378949326942e-16,-4.440892098500626e-16,-3.3306690738754696e-16,0.0,2.220446049250313e-16,1.8041124150158794e-16,0.0,0.0,2.7755575615628914e-17,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,-2.7755575615628914e-17,-2.6645352591003757e-15,0.0,1.1102230246251565e-16,0.0,4.163336342344337e-17,4.5102810375396984e-17,0.14637885982972867,0.13208846286415335,0.28664000721695787,0.0017805068036920557,0.13823572973151274,2.7173920607716164e-05,-10.513252845793106,1,0,0,-11.762781026600768,-1.2495281808076624,-1.6687430100942313e-08,1.5848029919635076e-11,-1.0054174971740881e-08,-9.38050319539141e-09
near_unit_sigma_1.10_z_8,8.0,7.125627543244536,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-9.54097911787244e-16,9.992007221626409e-16,7.771561172376096e-16,0.0,0.0,4.163336342344337e-17,0.0,-5.551115123125783e-17,-1.6653345369377348e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-2.7755575615628914e-17,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.14638637697355605,0.1321546030744181,0.28648579942991104,0.001780807161672186,0.13823827347140685,2.7197573254202914e-05,-10.51238280723802,1,0,0,-11.762449116983447,-1.250066309745427,0.0,0.0,0.0,1.734723475976807e-18
near_unit_sigma_1.10_z_8,8.0,7.773411865357676,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.1102230246251565e-16,5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.0,1.7763568394002505e-15,1.734723475976807e-18,0.0,-4.440892098500626e-16,0.0,0.0,0.0,1.1102230246251565e-16,5.0306980803327406e-17,7.771561172376096e-16,1.5543122344752192e-15,0.0,0.0,-8.326672684688674e-17,-1.1102230246251565e-16,1.3877787807814457e-16,2.498001805406602e-16,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,-1.3877787807814457e-17,-2.6645352591003757e-15,0.0,0.0,1.734723475976807e-18,0.0,3.469446951953614e-18,0.14642438647072384,0.13248941879981915,0.28572088820556296,0.001782337695591749,0.1382511350846917,2.7317309835061436e-05,-10.507989996812043,1,0,0,-11.760729856854942,-1.2527398600429,0.0,0.0,0.0,-1.734723475976807e-18
near_unit_sigma_1.10_z_8,8.0,8.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.5785983631388945e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,-1.1102230246251565e-16,-1.3877787807814457e-17,0.0,1.6653345369377348e-16,1.6653345369377348e-16,0.0,-4.743384504624082e-20,0.0,-1.1102230246251565e-16,-2.220446049250313e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.1464373943902184,0.13260415025896355,0.28546486349254535,0.001782866076458328,0.13825553650306618,2.735833916956293e-05,-10.50648916991927,1,0,0,-11.760125497457736,-1.2536363275384659,1.0565084189451124e-09,-1.0285953946226334e-12,6.381821737733162e-10,5.947586555199447e-10
near_unit_sigma_1.10_z_8,8.0,8.259250106942531,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.1102230246251565e-16,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,1.1813466871402056e-15,-5.551115123125783e-16,6.661338147750939e-16,0.0,0.0,1.3877787807814457e-16,0.0,1.6653345369377348e-16,1.6653345369377348e-16,-1.734723475976807e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.1464521015359668,0.1327339601032055,0.2851789701284052,0.0017834663384093123,0.1382605127640766,2.7404759090820323e-05,-10.504793870206518,1,0,0,-11.759432200644923,-1.2546383304384046,0.0,-2.168404344971009e-19,0.0,0.0
near_unit_sigma_1.10_z_8,8.0,8.745088348527384,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,2.220446049250313e-16,1.6653345369377348e-16,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.0,-7.441963711940502e-16,-1.1102230246251565e-15,-1.9984014443252818e-15,0.0,2.220446049250313e-16,2.636779683484747e-16,-1.1102230246251565e-16,-1.6653345369377348e-16,-1.6653345369377348e-16,0.0,0.0,-2.7755575615628914e-17,-1.1102230246251565e-16,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.14647917390443274,0.1329731618480168,0.2846627299943045,0.0017845792981515782,0.13826967256103992,2.7490290430886107e-05,-10.501677690877992,1,0,0,-11.75812789389511,-1.2564502030171196,0.0,0.0,0.0,-1.734723475976807e-18
near_unit_sigma_1.10_z_8,8.0,9.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,1.7763568394002505e-15,1.734723475976807e-18,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,8.396061623727746e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,1.3877787807814457e-16,0.0,-1.1102230246251565e-16,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,0.0,1.734723475976807e-18,0.0,3.469446951953614e-18,0.14649313173781608,0.1330966162020114,0.2844016933077237,0.0017851572159710168,0.13827439496044694,2.7534429098288654e-05,-10.500073369138693,1,0,0,-11.757440996244195,-1.2573676271055028,4.006465357045408e-08,-3.990342843478156e-11,2.425863076735424e-08,2.2584781008902488e-08
near_unit_sigma_1.10_z_8,8.0,9.716764831697095,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,7.7021722333370235e-16,1.1102230246251565e-16,-3.3306690738754696e-16,0.0,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,-8.326672684688674e-17,-1.942890293094024e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.14653151208016701,0.13343653193193777,0.2837021288829081,0.0017867609409111054,0.13828737973928917,2.765593542532428e-05,-10.495670190272312,1,0,0,-11.755500623474466,-1.259830433202155,0.0,0.0,0.0,-1.734723475976807e-18
near_unit_sigma_1.10_z_8,8.0,10.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,1.7763568394002505e-15,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-1.7486012637846216e-15,2.220446049250313e-16,8.881784197001252e-16,0.0,0.0,-1.457167719820518e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-1.0408340855860843e-17,0.14654634057432508,0.13356803700113193,0.2834390767762486,0.001787386347936788,0.13829239626974554,2.7702931702127497e-05,-10.493972312749456,1,0,0,-11.754730388390207,-1.260758075640751,3.335003396012781e-08,-3.3842874900061326e-11,2.0235796113418636e-08,1.8824043511445065e-08
near_unit_sigma_1.10_z_8,8.0,10.688441314866804,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-2.1094237467877974e-15,-1.4432899320127035e-15,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-15,-1.7763568394002505e-15,0.0,-1.249000902703301e-16,-1.249000902703301e-16,1.1102230246251565e-16,6.626643678231403e-16,1.1102230246251565e-15,-1.1102230246251565e-16,0.0,-1.4432899320127035e-15,-1.2559397966072083e-15,-2.220446049250313e-16,2.7755575615628914e-17,-5.551115123125783e-17,1.3877787807814457e-17,4.743384504624082e-20,3.3306690738754696e-16,1.1102230246251565e-15,0.0,1.1102230246251565e-16,2.220446049250313e-16,-2.7755575615628914e-17,-1.0658141036401503e-14,0.0,-3.885780586188048e-16,0.0,-1.249000902703301e-16,-1.214306433183765e-16,0.14658162889385298,0.13388138371414038,0.2828294926193868,0.0017888878374790684,0.13830433392936242,2.7814880764233368e-05,-10.489939401189568,1,0,0,-11.752850463682414,-1.2629110624928455,0.0,2.168404344971009e-19,-1.734723475976807e-18,0.0
near_unit_sigma_1.10_z_8,8.0,11.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-1.3114509478384662e-15,4.440892098500626e-16,1.2212453270876722e-15,0.0,0.0,1.3877787807814457e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.14659726231983353,0.13402038069695285,0.28256688676983294,0.00178955900214571,0.13830962232446686,2.7864523372263374e-05,-10.488156241978231,1,0,0,-11.751996231071992,-1.2638399890937593,2.6964413993302294e-08,-2.7840970414499955e-11,1.639338042050409e-08,1.5238025955627288e-08
near_unit_sigma_1.10_z_8,8.0,11.660117798036513,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8102520310824275e-16,8.881784197001252e-16,6.661338147750939e-16,0.0,2.220446049250313e-16,2.3592239273284576e-16,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.14662972985236314,0.1343093996272852,0.28203627394143693,0.0017909647097648228,0.13832060483323574,2.7967708074381627e-05,-10.48445999638953,1,0,0,-11.750179581707808,-1.2657195853182777,0.0,0.0,1.734723475976807e-18,0.0
near_unit_sigma_1.10_z_8,8.0,12.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,-1.7763568394002505e-15,-1.5178830414797062e-18,0.0,4.440892098500626e-16,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,1.1102230246251565e-16,-8.014422459012849e-16,-3.3306690738754696e-16,-1.7763568394002505e-15,0.0,-4.440892098500626e-16,-3.469446951953614e-16,0.0,-8.326672684688674e-17,-1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,-2.220446049250313e-16,0.0,1.1102230246251565e-16,1.3877787807814457e-17,2.6645352591003757e-15,0.0,-1.1102230246251565e-16,-1.5178830414797062e-18,-2.7755575615628914e-17,-3.469446951953614e-17,0.14664611407892522,0.13445542775042546,0.2817761246917634,0.0017916801733168077,0.1383261467562375,2.8019821084017926e-05,-10.482598402371377,1,0,0,-11.749240809780003,-1.266642407408626,2.105743008087857e-08,-2.2093535985076573e-11,1.2825508689806586e-08,1.1913123577900198e-08
near_unit_sigma_1.10_z_8,8.0,12.631794281206222,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,4.440892098500626e-16,0.0,-1.3877787807814457e-17,-1.3877787807814457e-17,0.0,-6.661338147750939e-16,1.6653345369377348e-16,2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,-1.1102230246251565e-16,1.6653345369377348e-16,8.326672684688674e-17,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,0.0,2.7755575615628914e-17,2.6645352591003757e-15,0.0,-5.551115123125783e-17,0.0,-1.3877787807814457e-17,-6.938893903907228e-18,0.1466760005130357,0.13472210726296782,0.28131483987306377,0.0017929958387216873,0.13833625537569447,2.8114949476907435e-05,-10.479209113237287,1,0,0,-11.747489923500572,-1.268280810263284,0.0,-2.168404344971009e-19,1.734723475976807e-18,0.0
near_unit_sigma_1.10_z_8,8.0,13.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.5178830414797062e-18,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.294103713078698e-15,-3.3306690738754696e-16,1.1102230246251565e-15,0.0,0.0,5.551115123125783e-17,-1.1102230246251565e-16,2.498001805406602e-16,1.3877787807814457e-16,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,1.5178830414797062e-18,0.0,3.469446951953614e-18,0.14669309134180122,0.13487479036358146,0.28105877675808283,0.0017937543774098701,0.13834203585455881,2.8169387776770435e-05,-10.47727470947615,1,0,0,-11.746466171039936,-1.2691914615637867,-3.348269304176421e-09,3.5594817024420244e-12,-2.0426293920183802e-09,-1.8962628689500605e-09
near_unit_sigma_1.10_z_8,8.0,13.117632522791077,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.9984014443252818e-15,-1.3322676295501878e-15,0.0,0.0,0.0,1.7763568394002505e-15,1.5178830414797062e-18,-1.2212453270876722e-15,-1.3322676295501878e-15,0.0,-1.249000902703301e-16,-1.249000902703301e-16,0.0,3.5388358909926865e-16,-3.885780586188048e-16,-6.661338147750939e-16,0.0,-1.2212453270876722e-15,-1.2628786905111156e-15,-1.1102230246251565e-16,1.1102230246251565e-16,2.7755575615628914e-17,1.3877787807814457e-17,4.743384504624082e-20,3.3306690738754696e-16,9.992007221626409e-16,0.0,0.0,0.0,-1.3877787807814457e-17,-7.105427357601002e-15,0.0,-3.885780586188048e-16,1.5178830414797062e-18,-1.249000902703301e-16,-1.2836953722228372e-16,0.14669850254448877,0.1349231593402716,0.28097887893575174,0.0017939954778137001,0.13834386600304857,2.8186629296243805e-05,-10.476662830890445,1,0,0,-11.746138607293496,-1.2694757764030502,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_8,8.0,13.603470764375933,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,1.1102230246251565e-16,1.1102230246251565e-16,-2.7755575615628914e-17,0.0,0.0,1.7763568394002505e-15,1.5178830414797062e-18,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,4.85722573273506e-17,-2.220446049250313e-16,1.1102230246251565e-15,0.0,-1.1102230246251565e-16,-9.020562075079397e-17,-1.1102230246251565e-16,1.3877787807814457e-16,2.220446049250313e-16,-1.3877787807814457e-17,0.0,0.0,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,1.5178830414797062e-18,0.0,3.469446951953614e-18,0.14672060861757127,0.13512089477368866,0.2806583600854069,0.001794985109117258,0.13835134243075867,2.825709194408047e-05,-10.474166089609326,1,0,0,-11.74478323935044,-1.270617149741112,0.0,0.0,0.0,0.0
